Organization Name,Organization Name URL,Operating Status,Stage,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Postal Code,Estimated Revenue Range,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Twitter,Facebook,LinkedIn,Full Description,Industry Groups,Number of Founders,Number of Employees,Founders,Number of Funding Rounds,Funding Status,Last Funding Date,Last Funding Amount,Last Funding Amount Currency,Last Funding Amount (in USD),Last Funding Type,Last Equity Funding Amount,Last Equity Funding Amount Currency,Last Equity Funding Amount (in USD),Last Equity Funding Type,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,Acquisition Status,Transaction Name,Transaction Name URL,Acquired by,Acquired by URL,Announced Date,Announced Date Precision,Price,Price Currency,Price (in USD),Acquisition Type,Acquisition Terms,IPO Status,IPO Date,Money Raised at IPO,Money Raised at IPO Currency,Money Raised at IPO (in USD),Valuation at IPO,Valuation at IPO Currency,Valuation at IPO (in USD),Stock Symbol,Stock Symbol URL,Stock Exchange,Number of Events
Emproof,https://www.crunchbase.com/organization/emproof,Active,,"Embedded Software, Embedded Systems, Network Security, Security, Software","Eindhoven, Noord-Brabant, The Netherlands",Emproof provides security solutions for embedded systems that address multiple layers of the software security stack.,"56,737","European Union (EU), Europe, Middle East, and Africa (EMEA)",5611 ZX,$1M to $10M,2021-01-01,year,,,,,For Profit,https://www.emproof.com,https://twitter.com/emproofsecurity,,https://www.linkedin.com/company/emproof/,"Emproof provides security solutions for embedded systems that address multiple layers of the software security stack. Emproof was founded in 2019 and is headquartered in Eindhoven, Netherlands","Hardware, Information Technology, Privacy and Security, Science and Engineering, Software",1,11-50,Philipp Koppe,2,Seed,2022-07-12,2000000,EUR,2006070,Seed,2000000,EUR,2006070,Seed,2000000,EUR,2006070,2000000,EUR,2006070,"High-Tech Gruenderfonds, Starburst Accelerator, TIIN Capital, Auriga Cyber ​​Ventures",1,4,,,,,,,,,,,,,,Private,,,,,,,,,,,
OpusFlow,https://www.crunchbase.com/organization/opusflow-89b7,Active,,"Business Development, Consulting, Information Technology","Deventer, Overijssel, The Netherlands",OpusFlow is an all-in-one ERP system for the installation industry.,"57,391","European Union (EU), Europe, Middle East, and Africa (EMEA)",7421 ZA,,2022-11-01,month,,,,,For Profit,https://opusflow.io,https://twitter.com/OpusFlow_io,https://www.facebook.com/opusflow.io,https://www.linkedin.com/company/opusflow,,"Information Technology, Professional Services",2,11-50,"Diego Smits, Joey Teunissen",1,Seed,2024-07-30,1700000,EUR,1838826,Seed,1700000,EUR,1838826,Seed,1700000,EUR,1838826,1700000,EUR,1838826,Peak,1,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
Eddy Grid,https://www.crunchbase.com/organization/eddy-grid,Active,,"Energy, Energy Storage","Utrecht, Utrecht, The Netherlands",Eddy Grid is a ambitious energy storage company offers sustainable energy sources.,"57,570","European Union (EU), Europe, Middle East, and Africa (EMEA)",3526,$1M to $10M,2023-01-01,year,,,,,For Profit,https://eddygrid.com,,,https://www.linkedin.com/company/eddy-grid,Eddy Grid is a ambitious energy storage company offers sustainable energy sources.,Energy,,1-10,,1,Seed,2024-01-22,1500000,EUR,1631765,Pre-Seed,1500000,EUR,1631765,Pre-Seed,1500000,EUR,1631765,1500000,EUR,1631765,"Rockstart, Graduate Entrepreneur Fund, Volve Capital, Why Commit Capital, Sjuul Berden",2,8,,,,,,,,,,,,,,Private,,,,,,,,,,,
One Click Labs,https://www.crunchbase.com/organization/one-click-crypto,Active,,"Blockchain, Cryptocurrency, Software, Web3","Amsterdam, Noord-Holland, The Netherlands",One Click Labs is a blockchain development company that builds the next wave of web3 and DeFi products.,"58,058","European Union (EU), Europe, Middle East, and Africa (EMEA)",,,2023-01-01,year,,,,,For Profit,https://www.oneclick.fi,,,,One Click Labs is a blockchain development company that builds the next wave of web3 and DeFi products.,"Blockchain and Cryptocurrency, Financial Services, Internet Services, Other, Payments, Software",,11-50,,2,Seed,2024-12-19,50000,USD,50000,Seed,50000,USD,50000,Seed,400000,USD,400000,400000,USD,400000,"Yellow Rocks!, Hilman Ventures, Ungaii, Blockstart Investments",,4,1,Made Acquisitions,,,,,,,,,,,,Private,,,,,,,,,,,
HULO.ai,https://www.crunchbase.com/organization/hulo-ai,Active,,Water Purification,"Leeuwarden, Friesland, The Netherlands",HULO.ai provides water utilities with condition assessment technologies.,"58,075","European Union (EU), Europe, Middle East, and Africa (EMEA)",,Less than $1M,2021-01-01,year,,,,,For Profit,https://hulo.ai,,,https://www.linkedin.com/company/huloai,HULO.ai provides water utilities with condition assessment technologies.,Sustainability,,11-50,,1,Seed,2023-11-30,800000,EUR,871480,Pre-Seed,800000,EUR,871480,Pre-Seed,800000,EUR,871480,800000,EUR,871480,"LUMO labs, Netherlands Enabling Water Technology Fund",2,2,,,,,,,,,,,,,,Private,,,,,,,,,,,
Authic Labs,https://www.crunchbase.com/organization/authic-labs,Active,,"Blockchain, Loyalty Programs, Web3","Amsterdam, Noord-Holland, The Netherlands","Authic Labs is a software solutions provider, specialized in a loyalty platform powered by Web3 technology","58,974","European Union (EU), Europe, Middle East, and Africa (EMEA)",,$1M to $10M,2021-10-01,month,,,,,For Profit,https://authic.io,https://twitter.com/authic_io,,https://www.linkedin.com/company/authic/,"Authic Labs offers a customizable, no-code solution for companies to enter Web 3, enabling digital marketplaces and supply chain transparency via smart contracts.","Blockchain and Cryptocurrency, Internet Services, Other, Sales and Marketing",3,11-50,"Alexander Hilarides, Lemar Bachtiar, Wouter Kloosterman",2,Seed,2023-07-18,1700000,USD,1700000,Seed,1700000,USD,1700000,Seed,1700000,USD,1700000,1700000,USD,1700000,"Rockstart, Graduate Entrepreneur Fund, SeedBlink, Angelwise",4,4,,,,,,,,,,,,,,Private,,,,,,,,,,,
Haaven,https://www.crunchbase.com/organization/haaven,Active,,"Architecture, PropTech","Amsterdam, Noord-Holland, The Netherlands","Platform, Marketplace, SaaS, Prefab, Architecture, ADUs","59,113","European Union (EU), Europe, Middle East, and Africa (EMEA)",1033 SC,,2023-10-01,month,,,,,For Profit,https://haaven.com,,https://www.facebook.com/profile.php?id=61556904327871,https://www.linkedin.com/company/haavenspaces,"Haaven is a homebuilding platform that places customers at the centre, surrounded by the best architects, engineers, and builders.  Build your space with Haaven. Pick a design from our Collection or create a Custom design. Haaven helps you from design to the build to aftercare",Real Estate,1,1-10,Dédé Kruisman,1,Seed,2024-06-11,1100000,EUR,1181407,Pre-Seed,1100000,EUR,1181407,Pre-Seed,1100000,EUR,1181407,1100000,EUR,1181407,"Speedinvest, Golden Egg Check Capital, Andre Grimbergen, Mike de Boer, Quintin Schevernels",1,8,,,,,,,,,,,,,,Private,,,,,,,,,,,
Lion Storage,https://www.crunchbase.com/organization/lion-storage,Active,,"Battery, Energy Storage","Den Haag, Zuid-Holland, The Netherlands",Lion Storage is an expert in creating battery energy storage solutions for utilities.,"59,346","European Union (EU), Europe, Middle East, and Africa (EMEA)",,,2021-01-01,year,,,,,For Profit,https://www.lion-storage.nl/,,,,Lion Storage develop build and manage standalone utility-scale battery energy storage systems.,Energy,2,,"Arno Hendriks, Jeroen Althoff",2,Seed,2025-02-19,350000000,EUR,365758332,Debt Financing,,,,Seed,,,,350000000,EUR,365758332,"Rabobank, Macquarie Capital, ABN AMRO Bank, Triodos Bank, Santander CIB",1,8,,,,,,,,,,,,,,Private,,,,,,,,,,,
Adsby,https://www.crunchbase.com/organization/adsby,Active,,"Advertising, Advertising Platforms, Digital Marketing, Graphic Design, SaaS","Amsterdam, Noord-Holland, The Netherlands",Adsby is a AdTech startup dedicated to developing solutions that empower businesses to excel in online advertising.,"59,592","European Union (EU), Europe, Middle East, and Africa (EMEA)",1017,,2021-05-21,day,,,,,For Profit,https://adsby.co/,https://x.com/adsbyco,,https://www.linkedin.com/company/adsby/,Digital Marketing SAAS Soluiton,"Advertising, Design, Sales and Marketing, Software",2,11-50,"Berkay Yavuz, Omer Ersin",2,Seed,2023-10-11,525000,USD,525000,Seed,525000,USD,525000,Seed,900000,USD,900000,900000,USD,900000,"QNBEYOND Ventures, KT Portföy, Inveo Yatirim Holding",2,3,,,,,,,,,,,,,,Private,,,,,,,,,,,
Ratio,https://www.crunchbase.com/organization/ratio-3c79,Active,,"Blockchain, Cryptocurrency, Financial Services","Amsterdam, Noord-Holland, The Netherlands","Ratio is a collateralized debt position protocol on Solana, it allows depositors to make a high yield on their assets.","60,437","European Union (EU), Europe, Middle East, and Africa (EMEA)",,,2021-01-01,year,,,,,For Profit,https://ratio.finance/,https://twitter.com/ratiofinance,,https://www.linkedin.com/company/ratio-finance/,"Ratio Finance aims to improve liquidity and de-risk DeFi, allowing both retail and institutional investors to participate in these emerging markets. Its long-term goal is to be the Decentralized Finance Risk Rating Agency. It is simple to use Ratio Finance. Its Risk Rating Algorithms assist in obtaining maximum leverage against the deposited collateral while preserving the deposited LP's yield.","Blockchain and Cryptocurrency, Financial Services, Other, Payments, Software",1,11-50,Samiar Tehrani,2,,2022-02-03,2500000,USD,2500000,Equity Crowdfunding,2500000,USD,2500000,Equity Crowdfunding,4750000,USD,4750000,4750000,USD,4750000,"Solana, Republic, New Form Capital, Raydium, Alameda Research",1,9,,,,,,,,,,,,,,Private,,,,,,,,,,,
VonWood,https://www.crunchbase.com/organization/vonwood,Active,,"Building Material, Marketplace, Timber","Amsterdam, Noord-Holland, The Netherlands",Digital marketplace for timber construction & building materials,"62,300","European Union (EU), Europe, Middle East, and Africa (EMEA)",1076CV,$1M to $10M,2022-01-01,year,,,,,For Profit,http://www.vonwood.com,,,https://www.linkedin.com/company/80443390,"VonWood is founded in 2022 and is the fast-growing startup in Amsterdam with a strong technology driven background and is supported by experienced investors. The goal is to bring the wood industry to the 21st century by offering the only digital timber marketplace where supply meets demand, making the market more accessible to all. By connecting buyers to sellers without the middleman, higher transparency, better prices and less waste are possible, all while contributing to a more sustainable planet. Wood is one of the most sustainable materials available and by replanting additional trees, we aim to not only compensate for what is traded, but also ensure a healthy future. VonWood works directly with sawmills on the selling side and contractors on the buying side to ensure better deals, but also smoother administration and efficient transport. That makes VonWood more than just the only viable marketplace for timber, but an essential solution for businesses using timber.","Commerce and Shopping, Natural Resources, Real Estate",3,11-50,"David de Jong, Laurens Groenendijk, Minck Hermans",1,Seed,2023-01-10,2700000,EUR,2899329,Seed,2700000,EUR,2899329,Seed,2700000,EUR,2899329,2700000,EUR,2899329,"DFF Ventures, Keen Venture Partners, Peak",,3,,,,,,,,,,,,,,Private,,,,,,,,,,,
Birdwingo,https://www.crunchbase.com/organization/tatrym,Active,,"FinTech, Trading Platform","Amsterdam, Noord-Holland, The Netherlands",Investing and educational platform for the next generation of Europeans.,"62,890","European Union (EU), Europe, Middle East, and Africa (EMEA)",,,2021-01-01,year,,,,,For Profit,https://birdwingo.com,,,https://www.linkedin.com/company/birdwingo/,"Birdwingo is an easy-to-use financial education and investment platform designed for the next generation of responsible long-term investors in Europe. Birdwingo offers: - Real investing for 11-17-year-olds (and their parents) - A ""Duolingo for finance"" gamified academy to learn how to invest, budget, and manage money - Full parental controls - Robo-advisory with no management fees - High-yield savings accounts for short-term saving goals - Direct ownership of all stocks and ETFs - $500,000 protection of investments for every account - Regulated in both the EU and the US","Financial Services, Lending and Investments",2,11-50,"Adam Hano, Andrej Hano",1,Seed,2024-05-02,1200000,EUR,1287660,Seed,1200000,EUR,1287660,Seed,1200000,EUR,1287660,1200000,EUR,1287660,Bienville Capital,1,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
Parkinnova Therapeutics,https://www.crunchbase.com/organization/parkinnova-therapeutics,Active,,"Health Care, Medical, Pharmaceutical","Amsterdam, Noord-Holland, The Netherlands",Parkinnova Therapeutics is dedicated to developing innovative and targeted therapies for Parkinson’s disease.,"63,476","European Union (EU), Europe, Middle East, and Africa (EMEA)",1098 XH,,2024-01-01,year,,,,,For Profit,https://parkinnova.com,,,https://www.linkedin.com/company/parkinnova-therapeutics,Parkinnova Therapeutics is dedicated to developing innovative and targeted therapies for Parkinson’s disease. The company focuses on advancing scientific research to improve the quality of life for patients.,Health Care,2,1-10,"Lars Heide, Marten Smidt",1,Seed,2025-04-30,350000,EUR,397833,Seed,350000,EUR,397833,Seed,350000,EUR,397833,350000,EUR,397833,Innovatiefonds Noord-Holland,1,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
Avalor AI,https://www.crunchbase.com/organization/avalor-ai,Active,,,"Amsterdam, Noord-Holland, The Netherlands",Offer unmanned systems for military applications,"63,582","European Union (EU), Europe, Middle East, and Africa (EMEA)",,$1M to $10M,2021-01-01,year,,,,,For Profit,https://www.avalor.ai/,,,https://www.linkedin.com/company/avalor-ai/,"Specializes in the design of AI solutions for dynamic and unreliable environments. It combines academic knowledge with the extensive domain expertise to build smart, reliable and user-friendly AI for mission critical systems. The company focuses on an intuitive user experience, effective and reliable algorithms, thorough simulation, and extensive integration in robotic vehicles and existing command & control systems.",,,11-50,,1,Seed,2024-06-19,2000000,EUR,2149426,Seed,2000000,EUR,2149426,Seed,2000000,EUR,2149426,2000000,EUR,2149426,Keen Venture Partners,1,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
Engaige Technologies B.V.,https://www.crunchbase.com/organization/engaige-technologies-b-v,Active,,"Artificial Intelligence (AI), Chatbot, Customer Service, Generative AI","Rotterdam, Zuid-Holland, The Netherlands","Building solutions for instant support, autonomously resolves tickets, and enhances customer experience while reducing costs by up to 40%","64,425","European Union (EU), Europe, Middle East, and Africa (EMEA)",3012BG,,2023-01-01,year,,,,,For Profit,https://www.letsengaige.com/,,,https://www.linkedin.com/company/engaigetechnologies/,,"Artificial Intelligence (AI), Data and Analytics, Other, Professional Services, Science and Engineering, Software",5,1-10,"Hans Scheffer, Jeroen Peter Bos, Michael Heerkens, Rory McElearney, Tijmen van den Elzen",1,Seed,2024-09-23,1000000,EUR,1111049,Seed,1000000,EUR,1111049,Seed,1000000,EUR,1111049,1000000,EUR,1111049,"Graduate Entrepreneur Fund, Ton van 't Noordende, Keadyn, Mamadoo Ventures",1,4,,,,,,,,,,,,,,Private,,,,,,,,,,,
Proba,https://www.crunchbase.com/organization/proba,Active,,Environmental Consulting,"Amstelveen, Noord-Holland, The Netherlands",Proba is simplifying supply chain decarbonisation by turning climate actions into tradable carbon certificates.,"64,442","European Union (EU), Europe, Middle East, and Africa (EMEA)",1183,,2022-01-01,year,,,,,For Profit,https://proba.earth/,,,https://www.linkedin.com/company/proba-earth/,Proba is simplifying supply chain decarbonisation by turning climate actions into tradable carbon certificates.,Professional Services,,,,2,Seed,2025-02-13,1000000,EUR,1041361,Seed,1000000,EUR,1041361,Seed,1000000,EUR,1041361,1000000,EUR,1041361,"Future Food Fund, The Yield Lab, Value Factory Ventures",3,3,,,,,,,,,,,,,,Private,,,,,,,,,,,
re:lock,https://www.crunchbase.com/organization/re-lock,Active,,"Cloud Security, Cyber Security, Enterprise Software, SaaS","Rotterdam, Zuid-Holland, The Netherlands",Re-keying mesh: an ephemeral keys and credentials engine made for cloud-native and api-first companies.,"64,494","European Union (EU), Europe, Middle East, and Africa (EMEA)",3011TA,,2023-11-01,day,,,,,For Profit,https://relock.id/,,,https://www.linkedin.com/company/relockid,"One-stop module for cybersecurity beyond zero trust. Designed for developers to enable persistent, continuous authentication, quantum-safe encryption, and immediate threat visibility with active fail-safe disconnect.","Information Technology, Privacy and Security, Software",1,1-10,Bartek Boniecki,1,Seed,2024-07-11,900000,EUR,978668,Pre-Seed,900000,EUR,978668,Pre-Seed,900000,EUR,978668,900000,EUR,978668,"Early Game Ventures, Graduate Entrepreneur Fund",1,2,,,,,,,,,,,,,,Private,,,,,,,,,,,
