Organization Name,Organization Name URL,Operating Status,Stage,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Postal Code,Estimated Revenue Range,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Twitter,Facebook,LinkedIn,Full Description,Industry Groups,Number of Founders,Number of Employees,Founders,Number of Funding Rounds,Funding Status,Last Funding Date,Last Funding Amount,Last Funding Amount Currency,Last Funding Amount (in USD),Last Funding Type,Last Equity Funding Amount,Last Equity Funding Amount Currency,Last Equity Funding Amount (in USD),Last Equity Funding Type,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,Acquisition Status,Transaction Name,Transaction Name URL,Acquired by,Acquired by URL,Announced Date,Announced Date Precision,Price,Price Currency,Price (in USD),Acquisition Type,Acquisition Terms,IPO Status,IPO Date,Money Raised at IPO,Money Raised at IPO Currency,Money Raised at IPO (in USD),Valuation at IPO,Valuation at IPO Currency,Valuation at IPO (in USD),Stock Symbol,Stock Symbol URL,Stock Exchange,Number of Events
TrackSights,https://www.crunchbase.com/organization/tracksights,Active,,,"Copenhagen, Hovedstaden, Denmark","TrackSights is a platform that provides immediate, actionable insights by combining and streamlining data from the automobile market.","64,792","European Union (EU), Nordic Countries, Scandinavia",,,2024-01-01,year,,,,,For Profit,https://www.tracksights.com/,,,https://www.linkedin.com/company/trackights/,"TrackSights is a platform that provides immediate, actionable insights by combining and streamlining data from the automobile market and individual vehicles.",,2,1-10,"Magnus Wasteson, Mark Pedersen",1,Seed,2025-02-25,7500000,DKK,1053383,Pre-Seed,7500000,DKK,1053383,Pre-Seed,7500000,DKK,1053383,7500000,DKK,1053383,Maki.vc,1,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
Simple Feast,https://www.crunchbase.com/organization/simple-feast,Closed,,"Apps, Food and Beverage, Mobile Apps, Nutrition","Copenhagen, Hovedstaden, Denmark",Simple Feast operates as an online cookbook platform.,"64,816","European Union (EU), Nordic Countries, Scandinavia",,$1M to $10M,2015-01-01,year,,,2022-09-07,day,For Profit,https://simplefeast.com,https://twitter.com/simplefeastdk,https://facebook.com/simplefeastapp,https://www.linkedin.com/company/10950975/,"Simple Feast operates as an online cookbook platform. Aside from this, they also offer plant-based food that is sustainably produced and organic, delivered straight at consumer's doorstep. At Simple Feast, they offer Weekly Boxes and Comfort Food Boxes. Weekly Boxes are three nights of entire vegetarian or vegan meals that require a few steps of preparation. Comfort Food Boxes are monthly offerings of 4 to 8 complete jarred meals that only require heating up and your favorite side dish. Founded in 2015 by Jakob Jønck and Thomas Ambus, the company is headquartered in Copenhagen, Denmark.","Apps, Food and Beverage, Health Care, Mobile, Software",2,101-250,"Jakob Jønck, Thomas Stilling Ambus",7,,2021-04-14,2079553,EUR,2492273,Equity Crowdfunding,2079553,EUR,2492273,Equity Crowdfunding,103756289,USD,103756289,103812353,USD,103812353,"Balderton Capital, byFounders, Kinnevik, EASME, Lars Fjeldsoe-Nielsen",3,9,,,,,,,,,,,,,,Private,,,,,,,,,,,
Anyday,https://www.crunchbase.com/organization/anyday-d61f,Active,,"E-Commerce, Payments","Aarhus, Midtjylland, Denmark","Anyday is a preferred checkout solution for e-commerce, by creating the best shopping experience for customers.","64,828","European Union (EU), Nordic Countries, Scandinavia",8200,$1B to $10B,2020-01-02,day,,,,,For Profit,http://anyday.io,,https://www.facebook.com/thisisanyday/,https://www.linkedin.com/company/anydayio,"Anyday is a preferred checkout solution for e-commerce, by creating the best shopping experience for customers.","Commerce and Shopping, Financial Services, Payments",3,11-50,"Christopher Mosses, Jonas Overgaard, Kenneth Ahlquist",1,Seed,2022-03-29,4000000,EUR,4436611,Seed,4000000,EUR,4436611,Seed,4000000,EUR,4436611,4000000,EUR,4436611,Inventure,1,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
Acquia Optimize,https://www.crunchbase.com/organization/monsido,Active,,"CMS, Content, Marketing, SaaS, SEO, Software","Copenhagen, Hovedstaden, Denmark","Acquia Optimize offers a web governance platform that optimizes websites for accessibility, QA, and SEO.","64,883","European Union (EU), Nordic Countries, Scandinavia",2750,$10M to $50M,2014-01-01,day,2023-11-14,day,,,For Profit,https://www.acquia.com/products/acquia-optimize,https://twitter.com/monsido_com,https://www.facebook.com/monsido.tool/,https://www.linkedin.com/company/monsido/,"Acquia Optimize offers a web governance platform that optimizes websites for accessibility, QA, and SEO.","Information Technology, Internet Services, Media and Entertainment, Sales and Marketing, Software",3,101-250,"Jacob Riff, Jannik Grontved, Thomas Christensen",3,M&A,2020-01-27,16900000,USD,16900000,Venture - Series Unknown,16900000,USD,16900000,Venture - Series Unknown,18400000,USD,18400000,18400000,USD,18400000,"Level Equity Management, Vaekstfonden, VF Venture",2,3,,Was Acquired,Acquia Optimize acquired by Acquia,https://www.crunchbase.com/acquisition/acquia-acquires-monsido--3423fbcf,Acquia,https://www.crunchbase.com/organization/acquia,2023-11-14,day,,,,Acquisition,,Private,,,,,,,,,,,
NØIE,https://www.crunchbase.com/organization/noie,Active,,Health Care,"Copenhagen, Hovedstaden, Denmark","NØIE is a skincare company that offers personalized skincare products and solutions for dry skin, acne, eczema, psoriasis, and more.","65,342","European Union (EU), Nordic Countries, Scandinavia",1358,$1M to $10M,2019-10-01,day,,,,,For Profit,http://www.noie.com,https://twitter.com/largestorgan,https://www.facebook.com/noieskincare,https://www.linkedin.com/company/noie/,"NØIE is a skincare company that offers personalized skincare products and solutions for dry skin, acne, eczema, psoriasis, and more. An algorithm is used in the company's skin test to assign customers to their skin family and recommend customized products to suit their skin. Additionally, CO2-neutral deliveries are provided, compensating for carbon emissions generated during the shipping process by planting trees in Denmark. The company aims to improve the quality of life for each individual with skin issues.  NØIE was founded in 2019 and is headquartered in Copenhagen, Denmark.",Health Care,2,11-50,"Chris Lykke Christiansen, Daniel Jensen",3,Early Stage Venture,2021-05-06,12000000,USD,12000000,Series A,12000000,USD,12000000,Series A,12000000,USD,12000000,12000000,USD,12000000,"PSV, Inventure, Talis Capital, LEO Pharma, Oliver Rye",2,7,,,,,,,,,,,,,,Private,,,,,,,,,,,
Softpay,https://www.crunchbase.com/organization/softpay,Active,,"Mobile Apps, Mobile Devices, Mobile Payments","Copenhagen, Hovedstaden, Denmark",Softpay is a mobile application and payment terminal that designs for contactless online transaction.,"65,343","European Union (EU), Nordic Countries, Scandinavia",2100,$1M to $10M,2019-01-01,year,,,,,For Profit,https://softpay.io/,,,https://www.linkedin.com/company/softpay/,,"Apps, Consumer Electronics, Financial Services, Hardware, Mobile, Payments, Software",1,11-50,Jacob Aisen,1,Seed,2022-04-04,5000000,USD,5000000,Seed,5000000,USD,5000000,Seed,5000000,USD,5000000,5000000,USD,5000000,Heartland,1,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
Leneo,https://www.crunchbase.com/organization/leneo,Active,,"Banking, Finance, Financial Services, FinTech","Copenhagen, Hovedstaden, Denmark",Leneo's SaaS platform empowers you with intuitive CPQ and CLM tools for recurring revenue models,"66,012","European Union (EU), Nordic Countries, Scandinavia",1200,$1M to $10M,2016-02-01,day,,,,,For Profit,http://www.leneo.com,https://www.twitter.com/leneo_io,,https://www.linkedin.com/company/leneo,"At Leneo, we're on a mission to reshape industries through recurring business models that drive growth, strengthen relationships, and champion sustainability. Our mission is to help companies make a seamless transition to the business models of the future. Having successfully guided numerous clients through the transition to recurring models, we are committed to expanding our knowledge and capabilities to new business areas. Leneo was established in Denmark 2016 and has been on an exciting growth journey ever since, as we’ve opened up offices in both Stockholm and Helsinki. SEB is one of our part owners, with 30% ownership, as we are part of their sustainability plan.","Financial Services, Lending and Investments",1,11-50,Peter Stuhr,2,Seed,2022-06-12,3750000,USD,3750000,Seed,3750000,USD,3750000,Seed,3750000,USD,3750000,3750000,USD,3750000,"PSV, Seed Capital, SEB Venture Capital",2,3,,,,,,,,,,,,,,Private,,,,,,,,,,,
Mate.bike,https://www.crunchbase.com/organization/mate-bike,Active,,"Cycling, Electric Vehicle, Transportation","Copenhagen, Hovedstaden, Denmark","Mate.bike creates unique, fun, and affordable electric bicycles to solve traffic congestion, climate change, and health issues.","66,253","European Union (EU), Nordic Countries, Scandinavia",1714,$10M to $50M,2016-08-16,day,,,,,For Profit,https://www.mate.bike/,https://twitter.com/mate_bike,https://www.facebook.com/matebikes,https://www.linkedin.com/company/mate-bike-international/,"Mate.bike creates unique, fun, and affordable electric bicycles to solve traffic congestion, climate change, and health issues. The company products are easy to charge, either directly from the bike or by removing the Lithium-Ion battery. Moreover, its integrated USB-charging port ensures that bikers will not run out of juice for their phone. The Copenhagen, Hovedstaden-based startup was founded in 2016 by the siblings Christian Adel Michael and Julie Kronstrøm Carton.","Sports, Transportation",2,11-50,"Christian Adel Michael, Julie Kronstrøm Carton",6,Early Stage Venture,2020-10-19,,,,Series A,,,,Series A,1871820,EUR,2204779,26606978,USD,26606978,"Squared Circles, Marcy Venture Partners, Alecla7",,3,,,,,,,,,,,,,,Private,,,,,,,,,,,
Finematter,https://www.crunchbase.com/organization/finematter,Active,,E-Commerce,"Frederiksberg, Hovedstaden, Denmark",Finematter is an online store that offers a curated selection of fine jewelry.,"66,350","European Union (EU), Nordic Countries, Scandinavia",1866,$1M to $10M,2020-01-01,year,,,,,For Profit,https://finematter.com/,,,https://www.linkedin.com/company/finematter/,"Finematter is an online store that offers a curated selection of independent designer jewelry with free shipping and a one-year warranty. Finematter assists independent creatives and entrepreneurs in expanding their businesses beyond a single store without sacrificing their creative integrity. Finematter sources from independent jewelry artists, displaying a selection of design-leading pieces, allowing customers to browse and buy high-end jewelry while knowing that Finematter's experts will guide them on design, materials, and provenance.",Commerce and Shopping,2,11-50,"Caroline Chalmer, Mie Marie Ejdrup",2,Seed,2023-09-26,2600000,EUR,2747979,Seed,2600000,EUR,2747979,Seed,4300000,EUR,4761195,4300000,EUR,4761195,"Heartcore Capital, Jeppe Rindom, Heini Zachariassen, Hermesa, Christine de Wendel",1,7,,,,,,,,,,,,,,Private,,,,,,,,,,,
AquaGreen,https://www.crunchbase.com/organization/aquagreen,Active,,"Agriculture, Biotechnology, Energy, Life Science, Manufacturing, Renewable Energy, Waste Management, Water","Roskilde, Sjelland, Denmark",AquaGreen is an R&D engineering company within the cleantech industry.,"66,523","European Union (EU), Nordic Countries, Scandinavia",DK-4000,$1M to $10M,2016-01-01,year,,,,,For Profit,http://www.aquagreen.dk/,,https://www.facebook.com/AquaGreen-ApS-319151618693434/,https://www.linkedin.com/company/aquagreenaps/,"AquaGreen is an R&D engineering company within the cleantech industry. They develop new and innovative solutions for wastewater sludge treatment and conversion of low-grade biomaterial resources into renewable energy and fertilizer products. The technology is based of Superheated Steam Drying and Pyrolysis and is suitable for energy efficient treatment and dewatering of wastewater sludge, in a process driven by the calorific content of the sludge. The thermal energy is recoverable and suitable for district or process heating purpose and the residual biochar is rich on plant available phosphorus and is suitable as a fertilizer product within the agriculture industry.","Agriculture and Farming, Biotechnology, Energy, Manufacturing, Natural Resources, Science and Engineering, Sustainability",2,11-50,"Claus Thulstrup, Henning Schmidt-Petersen",2,Seed,2021-03-31,55000000,DKK,8671345,Seed,55000000,DKK,8671345,Seed,55000000,DKK,8671345,55000000,DKK,8671345,Nordic Alpha Partners,1,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
Shopbox,https://www.crunchbase.com/organization/shopbox,Active,,"Analytics, E-Commerce, Loyalty Programs, Mobile Payments, Point of Sale, Software","Copenhagen, Hovedstaden, Denmark",Shopbox is an all-in-one app for managing small to midsize retail shops and restaurants. Awarded best Nordic POS by Mastercard,"66,549","European Union (EU), Nordic Countries, Scandinavia",2400,$1M to $10M,2017-11-01,day,,,,,For Profit,http://shopbox.com,https://twitter.com/Shopboxpos,http://www.facebook.com/shopboxENG,https://www.linkedin.com/company/shopbox/,"Shopbox is an affordable all-in-one solution for small businesses that simplifies a business’s processes, optimizes employee productivity, and reduces costs. With their “One Business One App” vision, Shopbox hopes to resolve the challenges that many business owners face by providing them with more efficient tools to to manage their business.  The company provides customer management, finance (analytics/accounting), appointment booking, online shopping, smart manager (transactions, receipts, inventory), loyalty program, and is easily scalable. The app also allows owners to remotely access their business from anywhere at anytime.  Shopbox was founded in 2011, and is based in Copenhagen, Denmark.","Commerce and Shopping, Data and Analytics, Financial Services, Mobile, Payments, Sales and Marketing, Software",3,11-50,"Christian Elbek Pedersen, Christian Zigler, Ebbe Groes",3,,2020-06-04,10000000,DKK,1520527,Venture - Series Unknown,10000000,DKK,1520527,Venture - Series Unknown,6112627,USD,6112627,6112627,USD,6112627,"Zenith Venture Capital, Zenith Venture Capital, Michael Bendtsen, Daniel Åxmand",1,4,,,,,,,,,,,,,,Private,,,,,,,,,,,
Nordic Harvest,https://www.crunchbase.com/organization/nordic-harvest,Active,,"Farming, Food and Beverage, Green Consumer Goods, Sustainability","Taastrup, Hovedstaden, Denmark",High-tech production facility of locally grown greens and herbs,"66,849","European Union (EU), Nordic Countries, Scandinavia",2630,$1M to $10M,2016-01-01,year,,,,,For Profit,http://nordicharvest.com/,,https://www.facebook.com/NordicHarvest/,https://www.linkedin.com/company/nordicharvest/,"Nordic Harvest operates an indoor, high-tech production facility of locally grown greens and herbs, which offers a shorter way from harvest to consumer. Nordic Harvest, founded in 2016 and led by CEO Anders Riemann, is a Vertical Farm producer, as it grows crops indoors, where the grow area is utilised optimally by placing the plants in floors. The products include lettuce, cabbage and herbs, and the future timeplan includes strawberries and blueberries as well as cucumbers, potatoes and alternative protein sources.","Agriculture and Farming, Consumer Goods, Food and Beverage, Sustainability",1,11-50,Anders Ostenfeld Riemann,1,Seed,2020-04-01,62000000,DKK,9097045,Seed,62000000,DKK,9097045,Seed,62000000,DKK,9097045,62000000,DKK,9097045,"Vaekstfonden, VF Venture, Danish Green Investment Fund",1,3,,,,,,,,,,,,,,Private,,,,,,,,,,,
