Organization Name,Organization Name URL,Operating Status,Stage,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Postal Code,Estimated Revenue Range,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Twitter,Facebook,LinkedIn,Full Description,Industry Groups,Number of Founders,Number of Employees,Founders,Number of Funding Rounds,Funding Status,Last Funding Date,Last Funding Amount,Last Funding Amount Currency,Last Funding Amount (in USD),Last Funding Type,Last Equity Funding Amount,Last Equity Funding Amount Currency,Last Equity Funding Amount (in USD),Last Equity Funding Type,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,Acquisition Status,Transaction Name,Transaction Name URL,Acquired by,Acquired by URL,Announced Date,Announced Date Precision,Price,Price Currency,Price (in USD),Acquisition Type,Acquisition Terms,IPO Status,IPO Date,Money Raised at IPO,Money Raised at IPO Currency,Money Raised at IPO (in USD),Valuation at IPO,Valuation at IPO Currency,Valuation at IPO (in USD),Stock Symbol,Stock Symbol URL,Stock Exchange,Number of Events
XTourMaker,https://www.crunchbase.com/organization/xtourmaker,Active,,"Apps, Tourism, Travel","Lisbon, Lisboa, Portugal",Mobile Personalized Guides for the tourism industry,"723,707","European Union (EU), Europe, Middle East, and Africa (EMEA)",,,2014-01-01,year,,,,,For Profit,http://www.xtourmaker.com,http://twitter.com/xtourmaker,,,"XTOURMAKER provides innovative mobile solutions to the hospitality and tourism sector, combining expertise with world class cloud-based technology. They are a fast-growing technology and services company with offices in North America and Europe. Founded by a group of entrepreneurs who launched several tourism brands in Europe. They have delivered over 100.000 GPS guided tours.","Apps, Software, Travel and Tourism",2,1-10,"Euclides Major, João Paiva Mendes",1,Seed,2014-07-11,600000,EUR,816434,Seed,600000,EUR,816434,Seed,600000,EUR,816434,600000,EUR,816434,Portugal Ventures,,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
SAK Project,https://www.crunchbase.com/organization/sak-project,Active,,Sports,"Viseu, Viseu, Portugal",SAKPROJECT unique technology provides a non-intrusive (no contact with skin) and fast (less than 30 seconds) scanning process generating a,"731,997","European Union (EU), Europe, Middle East, and Africa (EMEA)",,$1M to $10M,2012-01-01,year,,,,,For Profit,http://www.sakproject.com,https://www.twitter.com/sakproject,https://www.facebook.com/sakproject,https://www.linkedin.com/company/sakproject,SAKPROJECT unique technology provides a non-intrusive (no contact with skin) and fast (less than 30 seconds) scanning process generating a 3D model with an incredibly high accuracy. SAKPROJECT developed the concept of Football custom protection – a combination of high-tech processes and materials that result in the most effective protection a player can wear while playing Football.,Sports,1,11-50,Rui Pina,2,Seed,2020-03-15,,,,Seed,,,,Seed,,,,,,,"Bynd Venture Capital, Armilar Venture Partners, WISENEXT",,3,,,,,,,,,,,,,,Private,,,,,,,,,,,1
SPARKL WORLD,https://www.crunchbase.com/organization/sparkl-world,Active,,"Beauty, Consumer","Aveiro, Aveiro, Portugal","SPARKL WORLD provides Beauty services at home; Nails, French manicure, gel, gel, pedicure, make-up, hairdresser. ","733,359","European Union (EU), Europe, Middle East, and Africa (EMEA)",3810-193,,2016-01-01,year,,,,,For Profit,https://sparkl.pt,,,https://www.linkedin.com/company/sparkl-world/?originalSubdomain=in,"SPARKL WORLD provides Beauty services at home; Nails, French manicure, gel, gel, pedicure, make-up, hairdresser. ","Consumer Goods, Other",,1-10,,1,Seed,2017-01-01,,,,Seed,,,,Seed,,,,,,,"LC Ventures, REDangels",1,2,,,,,,,,,,,,,,Private,,,,,,,,,,,
CSide,https://www.crunchbase.com/organization/cside,Active,,,"Lisbon, Lisboa, Portugal","CSide has become widely recognized for its creative work, high quality content and fast development of new products.","737,774","European Union (EU), Europe, Middle East, and Africa (EMEA)",1250-008,$1M to $10M,2008-01-08,day,,,,,For Profit,http://www.cside.pt,https://twitter.com/cside_news,https://www.facebook.com/cside.intelligent.solutions/,https://www.linkedin.com/company/cside-i-intelligent-solutions-sa,"CSide is a global technology solutions provider, developing pioneering technology in a variety of fields, enabling your company to provide to customers several innovative cloud based services, namely advanced energy services, remote automation, professional video surveillance and security solutions.",,,11-50,,1,Seed,2008-01-08,,,,Seed,,,,Seed,,,,,,,Portugal Ventures,,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
Project To Be,https://www.crunchbase.com/organization/project-to-be,Active,,"EdTech, Education, Primary Education","Lisbon, Lisboa, Portugal","Project To Be connects with schools to help in better education, eating habits and relevant knowledge, skills and attitudes.","743,268","European Union (EU), Europe, Middle East, and Africa (EMEA)",,,2019-01-01,year,,,,,For Profit,https://projecttobe.com/,,https://www.facebook.com/ProjectToBe,https://www.linkedin.com/company/projecttobe/,,"Education, Software",,101-250,,1,Seed,2021-01-01,,,,Seed,,,,Seed,,,,,,,Relay Investments,,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
Undersee,https://www.crunchbase.com/organization/undersee,Active,,"Aquaculture, Environmental Engineering, Shipping, Water","Coimbra, Coimbra, Portugal",Undersee provides water quality data for aquaculture.,"763,292","European Union (EU), Europe, Middle East, and Africa (EMEA)",,,2016-01-01,year,,,,,For Profit,http://undersee.io,https://twitter.com/underseeecho5,https://www.facebook.com/undersee2020/,https://www.linkedin.com/company/undersee/,UNDERSEE creates a device that uses ferry box-like technology to capture data on the water. This gadget allows for automatic measurements of water quality and real-time data transmission via a web app in both stationary and mobile locations.,"Agriculture and Farming, Natural Resources, Science and Engineering, Sustainability, Transportation",1,1-10,Jorge Vieira,1,Seed,2019-03-14,,,,Seed,,,,Seed,,,,,,,Katapult Ocean,1,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
MagniFinance,https://www.crunchbase.com/organization/magnifinance,Active,,"Finance, Financial Services, FinTech","Lisboa, Lisboa, Portugal",MagniFinance is a cashflow management platform for MSMBs that will allow you to manage your businesses' money in just 5 daily minutes.,"792,620","European Union (EU), Europe, Middle East, and Africa (EMEA)",1050-214,,2015-03-01,day,,,,,For Profit,http://www.magnifinance.com,https://www.twitter.com/magnifinancecom,https://www.facebook.com/magnifinance,https://www.linkedin.com/company/magnifinance,"MagniFinance offers businesses with a financial management solution for billing and document management. MagniFinance offers a financial management platform that enables its users to create certified invoices and organize information for accounting and filing of taxes. The invoices that MagniFinance offers are certified by the tax authority. It also offers a feature that captures and records banking transactions and organizes invoices accordingly. MagniFinance is able to derive information from images of invoices. MagniFinance was founded in March 2015 by Andre Silva, Diogo Nesbitt, and Jorge Rodrigues dos Santos. It is headquartered in Lisbon, Portugal.",Financial Services,3,11-50,"Andre Silva, Diogo Nesbitt, Jorge Rodrigues dos Santos",1,Seed,2015-03-01,200000,EUR,223661,Seed,200000,EUR,223661,Seed,200000,EUR,223661,200000,EUR,223661,Caixa Capital,,1,,,,,,,,,,,,,,Private,,,,,,,,,,,1
EYESO,https://www.crunchbase.com/organization/eyeso,Active,,"Art, Communities, E-Commerce, Marketplace, Photography","Lisbon, Lisboa, Portugal",EYESO is a web-based platform for brands and artists that enables them to upload their work online.,"805,661","European Union (EU), Europe, Middle East, and Africa (EMEA)",1200-479,,2018-08-01,month,,,,,For Profit,https://eyeso.co,https://twitter.com/thisiseyeso,https://www.facebook.com/thisiseyeso/,https://www.linkedin.com/company/eyeso/,"EYESO is a web-based platform for brands and artists that enables them to upload their work online. Its platform serves as an online marketplace for digital arts and it allows start-ups to develop their brands and sell their products online.  EYESO was founded in 2018 and headquartered in Lisboa, Portugal.","Commerce and Shopping, Community and Lifestyle, Content and Publishing, Media and Entertainment",1,1-10,Daniel Eiba,1,Seed,2019-05-01,,,,Seed,,,,Seed,,,,,,,Front Equity,1,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
iM3Dical,https://www.crunchbase.com/organization/im3dical,Active,,"Health Diagnostics, Medical, Medical Device","Porto, Lisboa, Portugal",The iM3DICAL is a technology-based company.,"807,174","European Union (EU), Europe, Middle East, and Africa (EMEA)",4050-465,$1M to $10M,2011-01-01,year,,,,,For Profit,http://www.im3dical.com/en/Home.aspx,,,,"The iM3DICAL is a technology-based company that provides solutions for clinical diagnostics based on medical images, exploring the benefits that remote accessed software, combined with human resources, can provide. The solutions developed by iM3DICAL, are based on the most modern paradigms and the latest technologies and methodologies for software development. The team has a high and deep knowledge and experience in the sector, particularly in the area of Complementary Means of Diagnosis and Therapy (CMDT), RIS and PACS and medical image digital processing, more precisely in image diagnostic technologies, acquired along the career path of each element of the company.",Health Care,2,1-10,"Joao Guedes, Joao Paula",1,Seed,2013-10-18,749999,EUR,1026555,Seed,749999,EUR,1026555,Seed,749999,EUR,1026555,749999,EUR,1026555,Portugal Ventures,,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
MYGON,https://www.crunchbase.com/organization/mygon,Active,,"Content Discovery, Local, Search Engine","Serpa, Beja, Portugal",MYGON - Real Time Local Deals Platform - connects merchants to users.,"810,163","European Union (EU), Europe, Middle East, and Africa (EMEA)",7830-463,Less than $1M,2012-04-01,day,,,,,For Profit,http://www.mygon.com,http://twitter.com/mygonapp,http://www.facebook.com/MYGONportugal,https://www.linkedin.com/company/mygon,"MYGON - Real Time Local Deals Platform - connects merchants to users. We work with merchants to set up campaigns that allow them to attract users when they need them. Users can use the free MYGON app to discover 000's of deals nearby available to enjoy immediately, and to easily book the offer without having to pay in advance.   In 9 months with over 1500 merchants MYGON is already the largest network of offers in Portugal.  Available for iPhone, Android, Blackberry, and website: www.mygon.com","Content and Publishing, Internet Services, Media and Entertainment, Sales and Marketing",3,11-50,"Euclides Major, Gonçalo Bernardo, Ricardo Vilares",1,Seed,2015-03-09,,,,Seed,,,,Seed,,,,,,,Portugal Ventures,,1,,,,,,,,,,,,,,Private,,,,,,,,,,,1
StemCell2MAX,https://www.crunchbase.com/organization/stemcell2max,Active,,"Biotechnology, Health Care, Hospital","Cantanhede, Coimbra, Portugal",StemCell2MAX is a biotechnology co in the field of regenerative medicine.,"818,928","European Union (EU), Europe, Middle East, and Africa (EMEA)",3060-197,$1M to $10M,2015-05-14,day,,,,,For Profit,http://www.stemcell2max.com,,,https://www.linkedin.com/company/9459955,"StemCell2MAX is a Portuguese biotechnology company with the goal to address the global shortage of high-quality blood/haematopoietic stem cells (HSCs) for both medical and research use.  The company has a strong IP position (EU, USA and Japan) on a highly innovative technology that selectively promotes survival and multiplication of highly scarce HSCs (Fonseca-Pereira, et al., Nature 514, 2014). In 2015, StemCell2MAX launched a research use only (RUO) expansion product and achieved a growing sales track record internationally and is currently developing the clinical use of its technology.","Biotechnology, Health Care, Science and Engineering",5,1-10,"Diogo Fonseca-Pereira, Filipa Matos Baptista, José Henrique Veiga-Fernandes, Maria Brandão de Vasconcelos, Sílvia Arroz-Madeira",2,Seed,2016-01-01,,,,Grant,,,,Seed,,,,,,,"Bynd Venture Capital, Horizon 2020",1,2,,,,,,,,,,,,,,Private,,,,,,,,,,,
Sailside,https://www.crunchbase.com/organization/sailside,Active,,"Boating, Tourism","Oporto, Porto, Portugal",Peer-to-Peer Boat Rental Marketplace,"907,674","European Union (EU), Europe, Middle East, and Africa (EMEA)",4150-415,,2017-01-01,year,,,,,For Profit,https://www.sailside.com,https://www.twitter.com/sailside,https://www.facebook.com/sailside,https://www.linkedin.com/company/sailside,"Sailside allows the peer-to-peer boat rental market and is changing the way we relate to rental and boating. Sailside allows owners of all types of boats, from sailboats to boats, post their boats for rent or charter for free. Everywhere in the world, our users search, find and book a boat they would like to rent. Our mission is to open the world of boats to enthusiasts and owners. Enabling enthusiasts to get the benefits of global inventory without the cost or headache of the property. And as the average boat is only used 8% of the year, boat owners gain the possibility of owning a boat profitably, earning an income from their under-utilised resource. Reasons to rent a boat: 1. Much cheaper and profitable than buying. 2. Escape mass tourism to experience an extraordinary sense of freedom. 3. Breathe fresh air in the middle of the ocean / river. 4. Discover aquatic fauna and flora in the most original destinations. 5. Learn the basics of sailing. 6. Be active and live in harmony with nature. 7. Improve your team spirit and relationships with friends and family. 8. Disembark on beaches sometimes inaccessible by land. 9. Your choices of destiny are endless. 10. The price of renting a boat is often cheaper than a hotel or a house. Reasons to use Sailside: 1. We offer boats of all kinds (yachts, sailboats, among others). 2. We provide a skipper to conduct the boat. 3. We compare prices between boats in order to find the one that fits your budget. 4. We guarantee the insurance coverage to navigate in a fun and safe way. 5. We guarantee a unique experience that you will certainly want to repeat.","Sports, Travel and Tourism",3,1-10,"Diogo Capela, João Vasconcelos Vilas Boas, Ricardo Lobo",1,Seed,2019-09-13,,,,Seed,,,,Seed,,,,,,,Portugal Ventures,,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
Eptune Engineering,https://www.crunchbase.com/organization/eptune-engineering,Active,,"Innovation Management, Machinery Manufacturing, Manufacturing","Leça Da Palmeira, Porto, Portugal",Eptune Engineering is working on a new method that will allow wind turbine blades to be repaired in extreme weather.,"909,045","European Union (EU), Europe, Middle East, and Africa (EMEA)",,,2017-01-01,year,,,,,For Profit,http://eptune-engineering.com,,,https://www.linkedin.com/company/eptune-engineering,"Eptune Engineering is working on a new method that will allow wind turbine blades to be repaired in extreme weather. Headquartered in Porto, Leça da Palmeira.","Manufacturing, Professional Services",,1-10,,1,Seed,2021-02-15,,,,Seed,,,,Seed,,,,,,,Portugal Ventures,,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
