Organization Name,Organization Name URL,Operating Status,Stage,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Postal Code,Estimated Revenue Range,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Twitter,Facebook,LinkedIn,Full Description,Industry Groups,Number of Founders,Number of Employees,Founders,Number of Funding Rounds,Funding Status,Last Funding Date,Last Funding Amount,Last Funding Amount Currency,Last Funding Amount (in USD),Last Funding Type,Last Equity Funding Amount,Last Equity Funding Amount Currency,Last Equity Funding Amount (in USD),Last Equity Funding Type,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,Acquisition Status,Transaction Name,Transaction Name URL,Acquired by,Acquired by URL,Announced Date,Announced Date Precision,Price,Price Currency,Price (in USD),Acquisition Type,Acquisition Terms,IPO Status,IPO Date,Money Raised at IPO,Money Raised at IPO Currency,Money Raised at IPO (in USD),Valuation at IPO,Valuation at IPO Currency,Valuation at IPO (in USD),Stock Symbol,Stock Symbol URL,Stock Exchange,Number of Events
DaiBau,https://www.crunchbase.com/organization/daibau,Active,,"Construction, Marketplace, Real Estate","Maribor, Maribor Commune, Slovenia",DaiBau is a SaaS platform for marketplaces and construction industry.,"121,315","European Union (EU), Europe, Middle East, and Africa (EMEA)",,Less than $1M,2014-01-01,year,,,,,For Profit,http://www.daibau.com,,,https://www.linkedin.com/company/daibau-ltd/,DaiBau is a professional construction network that connects adjacent markets and provides support to investors and construction professionals of all sizes. They brought the digital transformation to the construction industry by connecting investors.,"Commerce and Shopping, Real Estate",2,51-100,"Gregor Cernelc, Martin Pelcl",2,Early Stage Venture,2021-02-18,,,,Series A,,,,Series A,700000,EUR,798994,700000,EUR,798994,"South Central Ventures, Henkel Ventures, Vito One",2,3,,,,,,,,,,,,,,Private,,,,,,,,,,,
BioSeek JSC,https://www.crunchbase.com/organization/bioseek-jsc,Active,,"Biotechnology, Data Mining, Life Science, Semantic Search","Sofia, Grad Sofiya, Bulgaria",Online search engine for Life Science,"122,509","European Union (EU), Europe, Middle East, and Africa (EMEA)",,,2017-10-01,day,,,,,For Profit,http://www.bioseek.eu,,https://www.facebook.com/bioseek/?ref=bookmarks,https://www.linkedin.com/company/18308412/,"BioSeek JSC is a young biotech company, building a new breed of online research environment. Bioseek.eu is designed especially for the needs of scientific research in the domain of Life Sciences- a fully integrated multi-component platform based on a qualitatively new type of search engine which operates in a graph database containing all the information scientists need to excel in their research ; the platform includes an online product marketplace, cutting-edge research visualization tools and a publishing module.  ","Biotechnology, Data and Analytics, Information Technology, Internet Services, Science and Engineering",3,1-10,"Boyan Dimitrov, Rossen Genchev, Tsvetan Panagonov",2,Seed,2019-08-21,450000,EUR,499113,Seed,450000,EUR,499113,Seed,450000,EUR,499113,654517,EUR,740743,Impetus Capital,1,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
Seadora,https://www.crunchbase.com/organization/seadora,Active,,E-Commerce,"Kyiv, Kyyiv, Ukraine",Fish-booking platform,"123,507","Europe, Middle East, and Africa (EMEA)",04073,,2019-09-09,day,,,,,For Profit,http://www.seadora.com.ua,,https://www.facebook.com/seadoraseafood/,https://www.linkedin.com/company/18889663,"Ocean is the largest fresh fish store in the world. But!  Up to 60% of wild caught seafood goes to waste every year. Some fish we loose in supply chains, the rest we throw away unconsumed from our fridges.  In Seadora we collect pre-orders from you, doesn't matter who you are business or individual, and treat that as your manifestation of intention to consume what you have pre-ordered and pre-paid.  We only catch fish as much as you order it, as much as it is booked. Fish goes directly from your fishermen to you without intermediaries, delivered with AAA Freshness Quality, fully traceable by QR codes, fully sustainable and never frozen. We don't deliver just fish - we deliver cozy family evenings, smiles and health for everyone at zero waste rate of ocean wild life resource.",Commerce and Shopping,2,11-50,"Andriy Drohobytskyi, Yurii Ukhanov",2,Seed,2022-06-01,,,,Non-equity Assistance,1500000,EUR,1661487,Seed,1500000,EUR,1661487,1500000,EUR,1661487,"SMRK VC Fund, AcceliCITY powered by Leading Cities",,2,,,,,,,,,,,,,,Private,,,,,,,,,,,
Colibra,https://www.crunchbase.com/organization/colibra,Active,,Travel,"Birkirkara, NA - Malta, Malta",Colibra Travel Buddy. Book flight tickets with no upfront cost. Pay only if your flight’s complete & arrives under 3h late,"123,817","European Union (EU), Middle East and North Africa (MENA), Europe, Middle East, and Africa (EMEA)",1737,$10M to $50M,2018-06-07,day,,,,,For Profit,https://colibra.io,https://twitter.com/wearecolibra,https://www.facebook.com/WeAreColibra/,https://www.linkedin.com/company/wearecolibra/,"Colibra Travel Buddy: The Unified Flying Experience One single app to combine all elements of the flight process: - Book tickets with no upfront cost - Pay only if your flight’s complete & arrives under 3h late - Secure instant compensations by flight disruptions (regardless of the reason) - Use as flights tracker to get notified of flight delays, cancellations, gate changes Within your Colibra travel buddy you can book flight tickets and wait until your flight arrives before having to pay for a potentially bad experience. This service is entirely free for you, allowing you to book tickets within 30 days from departure and arrival and then pay the regular ticket fare if the flight arrives as agreed. In other words: - If the flight lands with a delay of 3+ hours or more you fly for free . Colibra covers the cost. - If your flight gets cancelled within 7 days or less prior to the scheduled departure time, Colibra pays for your flight. You can rebook and fly for free . All this is possible at NO EXTRA COST *** With Colibra you enjoy all our other features as well: - Instant compensation for delays of 1h+ and cancellations within Europe (based on EU Regulation 261/2004) - Payouts in Bitcoin (option to fix the current Bitcoin rate) - Premium cancellation and delay protection for every flight that is over 3 hours late or cancelled (100% guaranteed) - Boarding pass wallet - go paperless and use a QR code to get through airport security - Flights tracker: Stay up to date with gate changes, delays, cancellations",Travel and Tourism,4,11-50,"Ivan Belomorski, Kalojan Georgiev, Miroslav Zaporozhanov, Stiliyan Zaporozhanov",1,Seed,2019-02-09,2000000,EUR,2265501,Seed,2000000,EUR,2265501,Seed,2000000,EUR,2265501,2000000,EUR,2265501,"Eleven Ventures, Asterion Capital LLC",1,2,,,,,,,,,,,,,,Private,,,,,,,,,,,
Plerdy,https://www.crunchbase.com/organization/plerdy,Active,,"Analytics, Internet, SaaS, SEO","Lviv, L'vivs'ka Oblast', Ukraine","Plerdy is an IT company that provides conversion rate optimization tools for CRO, SEO, and website UX audit services.","124,580","Europe, Middle East, and Africa (EMEA)",79017,Less than $1M,2017-01-01,year,,,,,For Profit,https://www.plerdy.com,https://twitter.com/plerdy_com,https://www.facebook.com/pg/PlerdyEN,https://www.linkedin.com/company/plerdy,"Plerdy - SaaS product for an effective data collection, relying on which you will build a winning strategy for a conversion raise and an increase in profits in your online store or website.","Data and Analytics, Internet Services, Sales and Marketing, Software",1,11-50,Andrew Chornyy,2,Seed,2020-11-04,20000,USD,20000,Pre-Seed,20000,USD,20000,Pre-Seed,40000,USD,40000,40000,USD,40000,Lviv Tech Angels,,1,,,,,,,,,,,,,,Private,,,,,,,,,,,2
findyIoT,https://www.crunchbase.com/organization/findy,Active,,"Agriculture, Consumer Electronics, Energy, Internet of Things, Manufacturing, Security, Shipping, Waste Management","Sofia, Grad Sofiya, Bulgaria",We deliver data. Findy deploys scaled IoT across industry verticals. We deliver industry grade connectivity for real world applications.,"125,571","European Union (EU), Europe, Middle East, and Africa (EMEA)",1612,Less than $1M,2010-03-03,day,,,,,For Profit,https://findy.eu,,https://www.facebook.com/findylab/,https://bg.linkedin.com/company/findy,"We deliver data. Findy deploys scaled IoT across industry verticals. We deliver the connectivity and data layers for mission critical, real world, applications.  Hardware is built and assembled by our own engineers. This provides our customers with a unique ability to concept test and deploy IoT tools within a fast decision making framework.  We have built a reputation as a go-to partner for rapid prototyping and product design. This rests on a commitment to iteration and a jargon free, personal, approach.  Our ability to build partnerships that have lasted for decades means we retain significant domain knowledge in manufacturing, agriculture, logistics, urban mobility, waste management, security, insurance and utilities.","Agriculture and Farming, Consumer Electronics, Energy, Hardware, Internet Services, Manufacturing, Privacy and Security, Sustainability, Transportation",1,11-50,Stoian Lilov,3,Early Stage Venture,2019-06-04,,,,Series A,,,,Series A,95000,EUR,106275,95000,EUR,106275,Eleven Ventures,,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
Metrilo,https://www.crunchbase.com/organization/metrilo,Active,,"Analytics, Business Development, E-Commerce, Marketing, Software","Sofia, Grad Sofiya, Bulgaria",Metrilo is an IT company that offers an e-commerce analytics platform that helps online stores grow.,"125,682","European Union (EU), Europe, Middle East, and Africa (EMEA)",1000,Less than $1M,2014-04-01,day,2021-09-21,day,,,For Profit,https://www.metrilo.com/,http://twitter.com/GetMetrilo,http://www.facebook.com/getmetrilo,https://www.linkedin.com/company/metrilo,The Marketing Platform for eCommerce stores. Built from the ground up to solve marketing problems for eCommerce stores.,"Commerce and Shopping, Data and Analytics, Professional Services, Sales and Marketing, Software",2,11-50,"Murry Ivanoff, Peter Iliev",6,M&A,2020-10-01,50000,USD,50000,Seed,50000,USD,50000,Seed,1090494,USD,1090494,1147061,USD,1147061,"Speedinvest, Eleven Ventures, LAUNCHub Ventures",,3,,Was Acquired,Metrilo acquired by Brevo,https://www.crunchbase.com/acquisition/sendinblue-acquires-metrilo--9a634da6,Brevo,https://www.crunchbase.com/organization/sendinblue,2021-09-21,day,,,,Acquisition,,Private,,,,,,,,,,,
AMPnet,https://www.crunchbase.com/organization/ampnet,Active,,"Asset Management, Financial Services, Real Estate Investment","Zagreb, Grad Zagreb, Croatia",AMPnet is a financing platform and marketplace for renewable energy sources - making renewables viable for a new class of investors.,"125,803","European Union (EU), Europe, Middle East, and Africa (EMEA)",,Less than $1M,2018-01-01,year,,,,,For Profit,https://ampnet.io,https://twitter.com/ampnetio,https://www.facebook.com/ampnetproject,https://www.linkedin.com/company/ampnetio,"AMPnet provides every new or existing cooperative with a full set of tools to manage payments, invoicing, , smart metering, demand side management, crowdinvesting and community governance. AMPnet is an integrated hardware and software suite comprised of web applications, iOS & Android apps, blockchain payments and governance platform and an open source smart meter hardware specification. We provide a simple turnkey solution - reducing onboarding complexity and operating costs.","Financial Services, Real Estate",1,11-50,Ann Mbl,3,Seed,2020-07-01,400000,USD,400000,Seed,400000,USD,400000,Seed,714032,USD,714032,714032,USD,714032,"EIT InnoEnergy, AE Ventures",2,2,,,,,,,,,,,,,,Private,,,,,,,,,,,
StarTalers,https://www.crunchbase.com/organization/startalers,Active,,"Big Data, Financial Services, Wealth Management","Luxembourg, Luxembourg, Luxembourg",StarTalers is an online financial coach and roboadvisor that supports women willing to invest sustainably.,"125,964","European Union (EU), Europe, Middle East, and Africa (EMEA)",1724,$1M to $10M,2018-05-30,day,,,,,For Profit,http://startalers.com/,https://twitter.com/star_talers,http://www.facebook.com/startalers,https://www.linkedin.com/company/star-talers/,"Startalers offers all the services of a financial advisor, with a touch of extra intelligence to help you achieve your financial independence. StarTalers is an online financial coach and roboadvisor that supports women willing to invest sustainably.","Data and Analytics, Financial Services",2,1-10,"Gaëlle Haag, Thierry Smets",2,Seed,2021-06-28,820000,EUR,978170,Seed,820000,EUR,978170,Seed,1340000,EUR,1554223,1340000,EUR,1554223,"Seeder Fund, Luxembourg Stock Exchange, LeanSquare",3,3,,,,,,,,,,,,,,Private,,,,,,,,,,,
Dermico.care,https://www.crunchbase.com/organization/dermico-care,Active,,"Health Care, Health Diagnostics, Personal Health","Sofia, Grad Sofiya, Bulgaria",Dermico.care is a digital platform for dermatology services,"127,305","European Union (EU), Europe, Middle East, and Africa (EMEA)",,,2017-01-01,year,,,,,For Profit,https://dermico.care/home,,,,,Health Care,,,,1,Seed,2023-06-20,200000,EUR,218400,Seed,200000,EUR,218400,Seed,200000,EUR,218400,200000,EUR,218400,Innovation Capital,1,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
MClimate,https://www.crunchbase.com/organization/melissa-climate,Active,,"Consumer Electronics, Energy Efficiency, Smart Building, Smart Cities, Smart Home","Sofia, Grad Sofiya, Bulgaria",MClimate designs and manufactures IoT devices and offers plug-and-play solutions to make buildings smart.,"127,496","European Union (EU), Europe, Middle East, and Africa (EMEA)",1784,$1M to $10M,2014-08-07,day,,,,,For Profit,http://mclimate.eu/,,https://www.facebook.com/MClimate,https://www.linkedin.com/company/mclimate/,"MClimate is an IoT company which designs and develops affordable and universally compatible building automation solutions with a focus on delivering enhanced comfort, security, and energy savings to its end users  In the Years 2017-2020 MClimate rapidly expanded its portfolio, which now has three main lines: 1) Energy Efficiency 2) Home Comfort 3) Security and protection. MClimate also based many of their products on the LoRaWAN Technology and now has numerous successful Smart City and Smart Building projects worldwide.","Consumer Electronics, Energy, Hardware, Real Estate, Sustainability",4,11-50,"Blagovest Dimitrov, Lyubomir Yanchev, Tzvetko Sabev, Violeta Mitsova",6,Seed,2020-11-01,100000,EUR,116418,Seed,100000,EUR,116418,Seed,1500000,EUR,1707899,1500000,EUR,1707899,Eleven Ventures,,1,,,,,,,,,,,,,,Private,,,,,,,,,,,1
Reface,https://www.crunchbase.com/organization/refaceai,Active,,"Artificial Intelligence (AI), Digital Entertainment, Generative AI, Machine Learning, Mobile Apps, Software","Kyiv, Kyyiv, Ukraine",Reface is a product company from Ukraine developing generative AI tools for content creation,"129,101","Europe, Middle East, and Africa (EMEA)",,$10M to $50M,2018-01-01,year,,,,,For Profit,https://reface.ai,https://twitter.com/reface_app,https://www.facebook.com/refaceapp,https://www.linkedin.com/company/refaceapp,"Reface is a Ukrainian product company that develops AI tools for empowering content creation. It was backed by Andreessen Horowitz and investors from the gaming industry (Ilkka Paananen, CEO of Supercell, David Helgason, founder of Unity Technologies) and the music industry (Scooter Braun, managing partner of TQ Ventures, and Adam Leber). Currently, Reface continues to democratize leading ML technologies and launch new products for content transformation using AI. As of March 2023, the company's portfolio includes the following products: * Reface — a mobile app that allows users to replace faces in videos and photos, voice-over content, and generate AI portraits from multiple selfies. Within 2 years after its launch, Reface has been downloaded 250 million times. * Revive — a mobile app for animating images. It allows users to instantly edit and animate photos, memes, or art portraits. * Memomet — a mobile app for creating Ukrainian memes. *Metahead — a technology for the neural rendering of 3D images based on 2D photos.","Apps, Artificial Intelligence (AI), Data and Analytics, Media and Entertainment, Mobile, Science and Engineering, Software",7,101-250,"Den Dmytrenko, Dima Shvets, Ivan Altsybieiev, Kyrylo Syhyda, Oles Petriv, Roman Mogylnyi, Yaroslav Boiko",4,Seed,2021-07-07,,,,Seed,,,,Seed,5500000,USD,5500000,5500000,USD,5500000,"Andreessen Horowitz, TQ Ventures, Illusian Founder Office, Ilkka Paananen, Angel Collective Opportunity Fund",1,10,,,,,,,,,,,,,,Private,,,,,,,,,,,
