Organization Name,Organization Name URL,Operating Status,Stage,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Postal Code,Estimated Revenue Range,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Twitter,Facebook,LinkedIn,Full Description,Industry Groups,Number of Founders,Number of Employees,Founders,Number of Funding Rounds,Funding Status,Last Funding Date,Last Funding Amount,Last Funding Amount Currency,Last Funding Amount (in USD),Last Funding Type,Last Equity Funding Amount,Last Equity Funding Amount Currency,Last Equity Funding Amount (in USD),Last Equity Funding Type,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,Acquisition Status,Transaction Name,Transaction Name URL,Acquired by,Acquired by URL,Announced Date,Announced Date Precision,Price,Price Currency,Price (in USD),Acquisition Type,Acquisition Terms,IPO Status,IPO Date,Money Raised at IPO,Money Raised at IPO Currency,Money Raised at IPO (in USD),Valuation at IPO,Valuation at IPO Currency,Valuation at IPO (in USD),Stock Symbol,Stock Symbol URL,Stock Exchange,Number of Events
Givve,https://www.crunchbase.com/organization/bonayou,Active,,"Employee Benefits, Financial Services, FinTech","München, Bayern, Germany",givve® is a FinTech company offering benefit solutions for employees and business partners,"268,024","European Union (EU), Europe, Middle East, and Africa (EMEA)",80801,$1M to $10M,2010-11-13,day,2018-08-03,day,,,For Profit,https://www.givve.com,,,https://www.linkedin.com/company/givve,"givve® is a FinTech company offering benefit solutions for employees and business partners.  Age pyramid, shortage of skilled workers, fluctuation – the labour market situation is facing various challenges. In this development, the position of the employee has changed: In the future it will be the employee who can choose their employer, and not the other way around. The attractiveness of a company decides on its success on the market – and becomes the decisive advantage in the competition with other companies. givve® offers innovative tools for employee motivation solutions.","Administrative Services, Financial Services, Health Care",3,101-250,"Alexander Klaiber, Christoph Pietzsch, Patrick Löffler",7,M&A,2015-09-04,,,,Venture - Series Unknown,,,,Venture - Series Unknown,3484384,USD,3484384,3484384,USD,3484384,"High-Tech Gruenderfonds, redalpine, Peter Schuepbach, MAS Angel Fund, make a startup angel fund GmbH & Co. KG",1,9,,Was Acquired,Givve acquired by Up Group,https://www.crunchbase.com/acquisition/up-group-acquires-bonayou--00e3398c,Up Group,https://www.crunchbase.com/organization/up-group,2018-08-03,day,,,,Acquisition,,Private,,,,,,,,,,,
Mementor,https://www.crunchbase.com/organization/mementor-62fe,Active,,"Health Care, Software","Leipzig, Sachsen, Germany",Mementor is a consumer software developer and is the future of digital medicine that offers health programs in sleep medicine.,"273,036","European Union (EU), Europe, Middle East, and Africa (EMEA)",04179,Less than $1M,2014-01-01,year,2022-08-02,day,,,For Profit,https://www.mementor.de/,,,https://www.linkedin.com/company/mementor-gmbh/about/,Mementor builds digital medical products in the field of sleep medicine. It offers scientifically based health programs in sleep medicine.,"Health Care, Software",4,51-100,"Alexander Rötger, Daniel Rotzetter, Jan Kühni, Noah Lorenz",2,M&A,2020-10-13,,,,Seed,,,,Seed,,,,,,,"Smart Infrastructure Ventures ('SIVentures'), SpinLab - The HHL Accelerator, Michael Petersen",2,3,,Was Acquired,Mementor acquired by ResMed,https://www.crunchbase.com/acquisition/resmed-acquires-mementor-62fe--fa8a5ab0,ResMed,https://www.crunchbase.com/organization/resmed,2022-08-02,day,,,,Acquisition,,Private,,,,,,,,,,,
Amorelie,https://www.crunchbase.com/organization/amorelie,Active,,"E-Commerce, Internet, Toys","Berlin, Berlin, Germany",Amorelie is a fashionable onlineshop for Lovelife.,"273,649","European Union (EU), Europe, Middle East, and Africa (EMEA)",13355,$10M to $50M,2013-01-01,year,2021-10-01,day,,,For Profit,http://www.amorelie.de,http://twitter.com/AmorelieDE,http://www.facebook.com/amorelieDE,https://www.linkedin.com/company/amorelie,Amorelie is a fashionable onlineshop for Lovelife.,"Commerce and Shopping, Consumer Goods, Internet Services",2,11-50,"Lea-Sophie Cramer, Sebastian Pollok",1,M&A,2014-01-14,,,,Seed,,,,Seed,,,,,,,"Cherry Ventures, SquareOne Venture Capital, TA Ventures, Saarbruecker 21, Astutia Ventures",2,7,,Was Acquired,Amorelie acquired by EQOM Group,https://www.crunchbase.com/acquisition/eqom-group-acquires-amorelie--08e2c2dd,EQOM Group,https://www.crunchbase.com/organization/eqom-group,2021-10-01,day,,,,Acquisition,,Private,,,,,,,,,,,
ArtiMinds RPS,https://www.crunchbase.com/organization/artiminds-rps,Active,,"Industrial Automation, Manufacturing, Robotics, Software","Karlsruhe, Baden-Wurttemberg, Germany",ArtiMinds Robotics mission is to enable easy and fast usage of robots as an universal tool.,"273,926","European Union (EU), Europe, Middle East, and Africa (EMEA)",76139,$10M to $50M,2013-01-01,year,,,,,For Profit,https://www.artiminds.com/,https://twitter.com/artiminds,https://www.facebook.com/artiminds/,https://www.linkedin.com/company/artiminds-robotics-gmbh,"ArtiMinds Robotics mission is to enable easy and fast usage of robots as an universal tool. ArtiMinds Robotics GmbH is a highly decorated company in the field of robotic manipulation. ArtiMinds specializes in the development and sales of a software product for complex, sensor-adaptive motion programs for robot arms, grippers and tools. With these fast and intuitive motion programs ArtiMinds is filling the gap between the latest technology on autonomous robots and classical industrial robots. With more than 30 employees in Karlsruhe, Germany, the completely independent technology company works with clients world wide . ","Hardware, Manufacturing, Science and Engineering, Software",3,11-50,"Gerhard Dirschl, Rainer Jäkel, Sven Schmidt-Rohr",1,Seed,2014-01-01,,,,Seed,,,,Seed,,,,,,,HCS Beteiligungsgesellschaft,1,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
PlugSurfing,https://www.crunchbase.com/organization/plugsurfing,Active,,"Automotive, Mobile, Mobile Advertising","Berlin, Berlin, Germany","Find, access and pay for eletctric car charging wherever you go with PlugSurfing","274,593","European Union (EU), Europe, Middle East, and Africa (EMEA)",10943,$1M to $10M,2012-07-11,day,2022-09-01,day,,,For Profit,https://www.plugsurfing.com,http://twitter.com/plugsurfing_uk,http://www.facebook.com/PlugsurfingUK,https://www.linkedin.com/company/plugsurfing/,"The pioneering app empowering electric vehicle (EV) drivers to find & pay for charging throughout Europe. PlugSurfing solves the problem EV drivers face of closed networks: now, instead of the 100 RFID cards needed to charge everywhere, a driver can use the one thing he is never without: a smartphone.","Advertising, Mobile, Sales and Marketing, Transportation",1,1-10,Adam Woolway,2,M&A,2015-01-13,,,,Convertible Note,,,,Seed,,,,,,,"1776 Ventures, EIT Digital Accelerator",,2,,Was Acquired,PlugSurfing acquired by Corpay,https://www.crunchbase.com/acquisition/fleetcor-technologies-acquires-plugsurfing--e48b5a27,Corpay,https://www.crunchbase.com/organization/fleetcor-technologies,2022-09-01,day,,,,Acquisition,,Private,,,,,,,,,,,
Savings United,https://www.crunchbase.com/organization/panna-cotta-cotta-pgc-gmbh,Active,,"Advertising, Digital Media, Internet, Retail","Hamburg, Hamburg, Germany",Savings United is the couponing white label provider for premium media companies.,"276,633","European Union (EU), Europe, Middle East, and Africa (EMEA)",22767,$10M to $50M,2012-01-01,year,,,,,For Profit,https://www.savings-united.com/,https://twitter.com/Savings_Utd,https://www.facebook.com/SavingsUnited,https://www.linkedin.com/company/savings-united/,"Savings United is the couponing white label provider for premium media companies, connecting advertisers with smart shoppers.","Advertising, Commerce and Shopping, Internet Services, Media and Entertainment, Sales and Marketing",4,51-100,"Jonas Rensch, Panayotis Nikolaidis, Panayotis Nikolaidis, Patrick von Rüden",2,,2021-01-18,,,,Corporate Round,,,,Corporate Round,,,,,,,"Hanse Ventures, Holtzbrinck Digital",,2,,,,,,,,,,,,,,Private,,,,,,,,,,,2
Media4Care,https://www.crunchbase.com/organization/media4care,Active,,"Digital Media, Elder Care, Health Care, Nursing and Residential Care, Social Media, Social Network","Berlin, Berlin, Germany",Media4Care provides special media services for the care of the cognitively impaired.,"281,054","European Union (EU), Europe, Middle East, and Africa (EMEA)",12059,$1M to $10M,2013-01-01,year,,,,,For Profit,https://www.media4care.de,,https://www.facebook.com/media4care,https://www.linkedin.com/company/11284874/,"Media4Care developed special media services for the care of seniors with cognitive impairments. In 2013, the first multimedia activation program Media dementia was developed in collaboration with doctors, professors and therapists. Using Media dementia care staff should be supported in the activation and employment of people with dementia. The media offer consists of illness for just movies, songs and games that can be used via an interactive online library.","Health Care, Internet Services, Media and Entertainment",2,11-50,"Marcus Aurel Engels, Philipp Gaerte",4,Seed,2020-06-05,,,,Seed,,,,Seed,,,,,,,"IBB Ventures, Ananda Impact Ventures, ProSiebenSat.1 Accelerator, Steffen Zoller, Dirk Freise",2,5,,,,,,,,,,,,,,Private,,,,,,,,,,,
QuinLogic,https://www.crunchbase.com/organization/quinlogic,Active,,"Enterprise Software, Manufacturing, Renewable Energy, Software","Aachen, Nordrhein-Westfalen, Germany","QuinLogic develops software for process improvement in the manufacture of sheet material (steel, paper).","281,592","European Union (EU), Europe, Middle East, and Africa (EMEA)",52080,Less than $1M,2008-01-01,year,,,,,For Profit,http://quinlogic.com/,,,https://www.linkedin.com/company/quinlogic-usa,"QuinLogic is one of the most innovative German ‘Industry 4.0′ companies. To enable industrial mass production and at the same time highest flexibility, QuinLogic has developed software products by applying latest generation of computing power and storage capabilities. Based on this technical evolution, the experienced team of QuinLogic provides an “easy to use” quality assurance solution for steel and aluminum mills. It is already in daily operation in several high end flat rolling mills worldwide. The QuinLogic Software secures reliable slab/plate/coil quality for the challenging markets e.g. for automotive-, airplanes-, wind energy-, high strength- and wear resistant material grades. And it also provides proactive support, to immediately address production problems and therefore minimize deficiencies in customer products. Its seamless communication interfaces to existing MES, ERP and gauging systems allows fully integrated systems in all existing but also new production lines.","Energy, Manufacturing, Software, Sustainability",,11-50,,1,Seed,2008-09-01,1570000,EUR,2296208,Seed,1570000,EUR,2296208,Seed,1570000,EUR,2296208,1570000,EUR,2296208,"KfW, Seed Fonds Aachen",1,2,,,,,,,,,,,,,,Private,,,,,,,,,,,
gestigon,https://www.crunchbase.com/organization/gestigon,Active,,"Automotive, Sensor, Software","Lübeck, Schleswig-Holstein, Germany","gestigon develops body tracking and gesture recognition software for body, hand, and finger gestures.","283,309","European Union (EU), Europe, Middle East, and Africa (EMEA)",23562,,2011-09-15,day,2017-03-13,day,,,For Profit,http://www.gestigon.com,http://twitter.com/gestigon,http://www.facebook.com/gestigon.bestteamever,https://www.linkedin.com/company/gestigon,"gestigon was founded in 2011. Despite of being a rather young company in the automotive market, they target to be global market leader in all solutions that they bring into serial production. During the last years the company practically doubled in size every year – regardless which measure you apply: people, customer base, experience or square meters. They also greatly expanded their lines of code, financials and revenues. They managed to hire rock-star-developers building the #BestTeamEver. The majority of the experience and lines of code as well as the solutions and products are home-grown. As well as their enthusiasm! Since early 2017 they are part of the Valeo group, a leading tier one with more than 90,000 employees all over the globe. Sharing visions, focusing on people and customers, reusing experience, optimizing market focus are the core elements of their joint success.","Hardware, Software, Transportation",2,11-50,"Moritz Grotthuss, Sascha Klement",3,M&A,2015-07-29,,,,Series A,,,,Series A,880000,USD,880000,880000,USD,880000,"High-Tech Gruenderfonds, Vorwerk Ventures, MBG Schleswig-Holstein, nbr technology ventures",1,4,,Was Acquired,gestigon acquired by Valeo,https://www.crunchbase.com/acquisition/valeo-acquires-gestigon--2a3d8981,Valeo,https://www.crunchbase.com/organization/valeo,2017-03-13,day,,,,Acquisition,,Private,,,,,,,,,,,9
kumi health,https://www.crunchbase.com/organization/kumi-health,Active,,"Health Care, Hospital","Hamburg, Hamburg, Germany",kumi health is a healthcare firm that provides dynamic guideline-based treatment paths and gives digital overview to the clinical team.,"284,194","European Union (EU), Europe, Middle East, and Africa (EMEA)",22769,Less than $1M,2014-01-01,year,,,,,For Profit,https://kumihealth.de,,https://www.facebook.com/Kumi-health-106060438100565,https://www.linkedin.com/company/kumi-health/,,Health Care,,11-50,,1,Seed,2022-09-30,,,,Seed,,,,Seed,,,,,,,Calm/Storm Ventures,,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
Immomio,https://www.crunchbase.com/organization/immomio,Active,,"Software, Web Design","Hamburg, Hamburg, Germany",Immomio GmbH designs and develops software for the housing industry.,"286,748","European Union (EU), Europe, Middle East, and Africa (EMEA)",,,2014-01-01,year,,,,,For Profit,https://www.mieter.immomio.com,https://twitter.com/IMMOMIO,https://www.facebook.com/immomio,https://www.linkedin.com/company/immomio-gmbh/,"Their love is the development of intelligent software that makes life easier for their customers. Their goal is  to simplify tenant searches  through digital processes and increase the quality of the rental process so that prospective tenants and landlords can be easily and quickly brought together. They try to break up existing structures and processes and find new and innovative solutions to problems. The result is a unique web-based prospect management for the housing industry. With the help of their Immomio tool, all tenants can automatically qualify, so they can quickly and securely find the right tenant for their real estate managers, lenders and brokers - without the tedious phone calls and emails.","Design, Software",1,11-50,Nicolas Jacobi,2,,2021-09-01,,,,Venture - Series Unknown,,,,Venture - Series Unknown,,,,,,,"IFB Innovationsstarter, W&W brandpool",1,2,,,,,,,,,,,,,,Private,,,,,,,,,,,
BetterDoc,https://www.crunchbase.com/organization/betterdoc,Active,,"Health Care, Medical, Medical Device","Cologne, Nordrhein-Westfalen, Germany",BetterDoc helps patients to get the RIGHT medical treatment for their individual health problem by the BEST doctor.,"289,800","European Union (EU), Europe, Middle East, and Africa (EMEA)",50672,$1M to $10M,2012-10-25,day,,,,,For Profit,https://www.betterdoc.org,,,https://www.linkedin.com/company/betterdoc-gmbh,"BetterDoc is Germany's market leader for medical expert referrals. BetterDoc is generating, processing and analyzing all types of quality data of a health care system. These data are used to identify the best medical expert for the patient's individual health problem. BetterDoc is also measuring for each patient case the outcome quality (""full quality loop"").",Health Care,3,11-50,"Christoph von Dellingshausen, Donata von Dellingshausen, Nils von Dellingshausen",2,,2018-10-10,,,,Venture - Series Unknown,,,,Venture - Series Unknown,,,,,,,"Heartbeat Labs, DocCheck Guano AG",1,2,,,,,,,,,,,,,,Private,,,,,,,,,,,
