Transaction Name,Transaction Name URL,Organization Name,Organization Name URL,Funding Type,Announced Date,Money Raised,Money Raised Currency,Money Raised (in USD),Diversity Spotlight,Lead Investors,Investor Names,CB Rank (Funding Round),Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation (in USD),Funding Stage,Organization Description,Organization Industries,Organization Location,Organization Website,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount (in USD),Funding Status,Number of Funding Rounds,Number of Investors,Number of Partner Investors,Equity Only Funding,Sentiment
Angel Round - Uelz,https://www.crunchbase.com/funding_round/fixme-angel--d6c42e1f,Uelz,https://www.crunchbase.com/organization/fixme,Angel,2021-10-05,1000000,EUR,1159570,,Angels Capital,Angels Capital,"376,660",,,,Seed,Uelz automate & route payment collection by integrating the solution with multiple payment gateways.,"E-Commerce, E-Commerce Platforms, FinTech, Online Portals, Payments, Service Industry, Software","Madrid, Madrid, Spain, Europe",https://www.uelzpay.com,,2235000,EUR,2490230,Seed,6,1,,Yes,
Angel Round - Altura Platform,https://www.crunchbase.com/funding_round/altura-platform-angel--43999b0f,Altura Platform,https://www.crunchbase.com/organization/altura-platform,Angel,2022-03-25,500000,EUR,549179,,Perry Oostdam,Perry Oostdam,"380,880",,,,Seed,"Altura Platform helps you to identify opportunities, collaborate on writing your bid and analyse data on your performance.","Analytics, Artificial Intelligence (AI), Information Technology, Machine Learning, Project Management","Utrecht, Utrecht, The Netherlands, Europe",https://www.altura.io,,11500000,EUR,12946777,Early Stage Venture,3,1,,Yes,
Angel Round - Bullfinch,https://www.crunchbase.com/funding_round/bullfinch-angel--438dc24b,Bullfinch,https://www.crunchbase.com/organization/bullfinch,Angel,2020-01-03,600000,USD,600000,,Elevate Capital,"10x Value Partners, Elevate Capital, MOMENI Ventures","382,139",,,,Seed,Point of Sale BNPL financing platform for renewable energy,"Embedded Systems, Energy, Finance, Financial Services, FinTech, Impact Investing, Lending, Renewable Energy","Frankfurt, Hessen, Germany, Europe",https://www.bullfinch.com,$1M to $10M,10061669,USD,10061669,Seed,4,3,3,Yes,
Angel Round - Accurat,https://www.crunchbase.com/funding_round/accurat-aeea-angel--6f07baf1,Accurat,https://www.crunchbase.com/organization/accurat-aeea,Angel,2021-06-15,,,,,Lorenz Bogaert,"Lorenz Bogaert, Toon Coppens","382,190",,,,Seed,We offer location intelligence solutions to better understand the offline behaviour of app users for publishers and retailers.,"Artificial Intelligence (AI), Location Based Services, Machine Learning, Mobile Advertising, Publishing, Retail Technology","Merelbeke, Oost-Vlaanderen, Belgium, Europe",https://accurat.ai,Less than $1M,1000000,EUR,1092580,Seed,2,2,,Yes,
Angel Round - The Selection Lab,https://www.crunchbase.com/funding_round/the-selection-lab-angel--30b302ec,The Selection Lab,https://www.crunchbase.com/organization/the-selection-lab,Angel,2021-03-09,300000,EUR,356912,,Arches Capital,Arches Capital,"382,401",,,,Seed,The Selection Lab is an assessment software for measuring soft skills.,"Skill Assessment, Software","Amsterdam, Noord-Holland, The Netherlands, Europe",http://theselectionlab.com,$1M to $10M,1550000,EUR,1682328,Seed,2,1,1,Yes,
Angel Round - Velonto,https://www.crunchbase.com/funding_round/velonto-angel--8ce4f2cb,Velonto,https://www.crunchbase.com/organization/velonto,Angel,2018-05-01,,,,,Bootstrapped Debt Financing,Bootstrapped Debt Financing,"363,857",,,,Seed,Velonto provides a delivery platform solution for merchants and restaurants.,"Apps, Delivery Service, E-Commerce, Food Delivery, Information Technology, Logistics","Linz, Oberosterreich, Austria, Europe",https://www.velonto.at,Less than $1M,,,,M&A,3,1,,Yes,
Angel Round - Oncochain,https://www.crunchbase.com/funding_round/oncochain-angel--fb0bad97,Oncochain,https://www.crunchbase.com/organization/oncochain,Angel,2020-08-15,25000,EUR,29606,,Liviu Munteanu,Liviu Munteanu,"391,425",,,,Seed,Oncochain builds a research platform to facilitate real world data collection and value-based care in oncology.,"Analytics, Big Data, Data Collection and Labeling, Electronic Health Record (EHR), Health Care, Information Technology, Oncology, SaaS","Amsterdam, Noord-Holland, The Netherlands, Europe",https://www.oncochain.com/,Less than $1M,530829,USD,530829,,7,1,,Yes,
Angel Round - Weologix,https://www.crunchbase.com/funding_round/weologix-angel--c49756db,Weologix,https://www.crunchbase.com/organization/weologix,Angel,2019-09-15,173205,EUR,191981,,Tackle Capital,Tackle Capital,"398,814",2500000,EUR,2771004,Seed,Weologix is a holistic team assessment tool that uses experiences to unlock performance drivers.,"Productivity Tools, SaaS","Barcelona, Catalonia, Spain, Europe",https://www.weologix.co,Less than $1M,469730,USD,469730,Seed,3,1,,Yes,
Angel Round - Swisspod,https://www.crunchbase.com/funding_round/swisspod-technologies-angel--59a0c620,Swisspod,https://www.crunchbase.com/organization/swisspod-technologies,Angel,2020-07-01,,,,,Something BIG Investments,Something BIG Investments,"402,635",,,,Seed,Swisspod is a technology company that develops energy-efficient hyperloop systems that specializes in high speed transportation solutions.,"Energy, Manufacturing, Transportation","Monthey, Valais, Switzerland, Europe",https://www.swisspod.com,Less than $1M,12456250,USD,12456250,Seed,14,1,,Yes,
Angel Round - HATO Medical Technologies,https://www.crunchbase.com/funding_round/hato-medical-technologies-angel--c9d5792a,HATO Medical Technologies,https://www.crunchbase.com/organization/hato-medical-technologies,Angel,2020-12-31,,,,,Black Capital Ventures,Black Capital Ventures,"410,621",,,,Seed,We enable everyone to become top-tier cardiologists with our next-gen ECG analysis software platform,"Artificial Intelligence (AI), B2B, Big Data, Health Care, Machine Learning, Software","Odense, Syddanmark, Denmark, Europe",https://hatomedicaltechnologies.com,,1102000,DKK,161291,Seed,5,1,,Yes,
Angel Round - Collctiv,https://www.crunchbase.com/funding_round/collctiv-angel--4921ed44,Collctiv,https://www.crunchbase.com/organization/collctiv,Angel,2020-05-05,250000,GBP,311104,,GC Angels,"Craig Dewar, GC Angels","418,046",,,,Seed,Collctiv is a Techstars portfolio company. The group payments platform makes it easy for groups of consumers to collect and spend money.,"Apps, Consumer Software, Finance, FinTech, Payments","Manchester, Manchester, United Kingdom, Europe",https://www.collctiv.com/,$1M to $10M,1122662,USD,1122662,Seed,4,2,1,Yes,
Angel Round - Healper,https://www.crunchbase.com/funding_round/healper-angel--f1c29368,Healper,https://www.crunchbase.com/organization/healper,Angel,2021-10-01,2400000,DKK,374152,,Acorn Venture Fund,"Acorn Venture Fund, Export and Investment Fund, Jesper Brok","411,911",,,,Seed,Find the psychologist and mental health tools that fit you,"Health Care, Mental Health","Copenhagen, Hovedstaden, Denmark, Europe",https://healper.dk/,Less than $1M,5400000,DKK,799322,Seed,2,3,,Yes,
Angel Round - Ubirator,https://www.crunchbase.com/funding_round/ubirator-angel--bd517114,Ubirator,https://www.crunchbase.com/organization/ubirator,Angel,2020-03-08,,,,,Sergey Solonin,Sergey Solonin,"419,947",,,,Seed,Ubirator is a waste management service for reasonable business.,"Recycling, Waste Management","Moscow, Moscow City, Russian Federation, Europe",https://ubirator.com/,$1M to $10M,3748525,USD,3748525,,8,1,,Yes,
Angel Round - Spathios,https://www.crunchbase.com/funding_round/spathios-angel--3047c495,Spathios,https://www.crunchbase.com/organization/spathios,Angel,2021-10-19,370000,EUR,430366,,Josep Casas,"Aleix Puig, Biel Juste Calduch, Carlos Costa, Guillem Serra, Ines Ures, Jep Esteve, Joan Alvarez, joan Margarit, Josep Casas, Julio Ribes, Oriol de Pablo Morató, Oscar Pierre, Oscar Valledor","424,956",,,,Seed,Short-term space reservations marketplace,"E-Commerce, Marketplace","Barcelona, Catalonia, Spain, Europe",https://www.spathios.com,$1M to $10M,1670000,EUR,1905183,Seed,2,13,,Yes,
Angel Round - Qualus,https://www.crunchbase.com/funding_round/qualus-angel--3ed802ae,Qualus,https://www.crunchbase.com/organization/qualus,Angel,2021-06-01,1000000,GBP,1415598,,Irrus Investments,"Cambridge Capital Group, Centre for Process Innovation, Harvard Business School Angels of London, Irrus Investments","429,734",,,,Seed,"Qualus helps tanneries save costs, lower their environmental footprint and improve quality in leather production.",Environmental Consulting,"London, England, United Kingdom, Europe",https://www.qualus.com,$10M to $50M,3000000,GBP,4036109,,3,4,1,Yes,
Angel Round - Woola,https://www.crunchbase.com/funding_round/woola-cd5b-angel--2aba9774,Woola,https://www.crunchbase.com/organization/woola-cd5b,Angel,2020-12-23,450000,EUR,548721,,Ragnar Sass,"Alejandro Jimenez, Kair Käsper, Lemonade Stand, Martin Tajur, Martin Villig, Ragnar Sass","440,625",,,,Seed,Woola uses leftover sheep wool to replace bubble wrap.,"Packaging Services, Waste Management","Tallinn, Harjumaa, Estonia, Europe",https://www.woola.io/,$1M to $10M,5450000,EUR,6091209,Seed,4,6,,Yes,
Angel Round - GScan,https://www.crunchbase.com/funding_round/gscan-angel--636d434d,GScan,https://www.crunchbase.com/organization/gscan,Angel,2021-11-26,500000,EUR,566000,,Indrek Kasela,"Indrek Kasela, Martin Tajur, Toomas Bergmann","355,590",,,,Seed,Transforming how the built world is managed with muon tomography and AI technology,"Civil Engineering, Construction, Hardware, Homeland Security, Industrial Engineering, Physical Security, Quality Assurance","Tallinn, Harjumaa, Estonia, Europe",https://gscan.eu/,,16769875,EUR,18521995,Seed,10,3,,Yes,
Angel Round - Gravity Wave,https://www.crunchbase.com/funding_round/gravity-wave-angel--96185f0d,Gravity Wave,https://www.crunchbase.com/organization/gravity-wave,Angel,2020-06-01,,,,,Juan Casals,Juan Casals,"356,864",,,,Seed,"Gravity Wave mission is to involve companies, entities and individuals in the cleaning of our seas and oceans.","Environmental Consulting, Environmental Engineering, Waste Management","Alicante, Comunidad Valenciana, Spain, Europe",https://www.thegravitywave.com/,,600000,EUR,659551,Seed,4,1,,Yes,
Angel Round - Gamer Arena,https://www.crunchbase.com/funding_round/gamer-arena-angel--ed1b4be1,Gamer Arena,https://www.crunchbase.com/organization/gamer-arena,Angel,2019-04-25,115000,USD,115000,,Mustafa Tatlıcı,Mustafa Tatlıcı,"358,545",1115000,USD,1115000,Seed,Gamer Arena is a software company that offers an AI gaming platform with mobile apps and a Web 3.0 platform.,"Artificial Intelligence (AI), Blockchain, Gaming, Generative AI, Information Technology, Internet, Web3","Tallin, Harjumaa, Estonia, Europe",https://about.gamerarena.com/,Less than $1M,690000,USD,690000,Seed,5,1,,Yes,
Angel Round - Metroc,https://www.crunchbase.com/funding_round/metroc-angel--54f0bdb4,Metroc,https://www.crunchbase.com/organization/metroc,Angel,2021-03-25,300000,EUR,353294,,Ali Omar,"Ali Omar, Henry Nilert","403,947",,,,Seed,Market Data Platform for Construction business.,"Construction, Enterprise Software","Helsinki, Southern Finland, Finland, Europe",https://metroc.ai/,$1M to $10M,2300000,EUR,2512291,Seed,2,2,,Yes,
Angel Round - OVO,https://www.crunchbase.com/funding_round/ovo-5d0a-angel--00ebd200,OVO,https://www.crunchbase.com/organization/ovo-5d0a,Angel,2020-10-29,,,,,Fedoriv Group,Fedoriv Group,"408,579",,,,Seed,OVO allows consumers to order and receive fruits and vegetables.,"Consumer Goods, Delivery Service, Fruit","Kyiv, Kyyiv, Ukraine, Europe",https://ovo.market,Less than $1M,350000,USD,350000,Seed,2,1,,Yes,
Angel Round - Gamer Arena,https://www.crunchbase.com/funding_round/gamer-arena-angel--770fe47f,Gamer Arena,https://www.crunchbase.com/organization/gamer-arena,Angel,2020-10-01,175000,USD,175000,,Roman Neustadter,Roman Neustadter,"378,883",3500000,EUR,4110418,Seed,Gamer Arena is a software company that offers an AI gaming platform with mobile apps and a Web 3.0 platform.,"Artificial Intelligence (AI), Blockchain, Gaming, Generative AI, Information Technology, Internet, Web3","Tallin, Harjumaa, Estonia, Europe",https://about.gamerarena.com/,Less than $1M,690000,USD,690000,Seed,5,1,,Yes,
Angel Round - Peachy Lean,https://www.crunchbase.com/funding_round/peachy-lean-angel--3b4d72c3,Peachy Lean,https://www.crunchbase.com/organization/peachy-lean,Angel,2022-11-05,500000,EUR,499176,,Meg Lustman,"Dan Ryan, Meg Lustman","412,015",,,,Seed,Peachy Lean is an athleisure business providing supportive funky gym leggings.,"Fashion, Fitness, Retail, Wellness","Walkinstown, Dublin, Ireland, Europe",https://www.peachylean.com,$1M to $10M,865000,EUR,901809,Seed,3,2,,Yes,
Angel Round - WeSoar Limited,https://www.crunchbase.com/funding_round/wesoar-limited-angel--e27f2d45,WeSoar Limited,https://www.crunchbase.com/organization/wesoar-limited,Angel,2019-08-18,515000,USD,515000,,Nisheeth Pathak,"Bernd van Linder, David Suarez, Mark Zanelli, Nisheeth Pathak, Shadi Khanbani","414,326",10000000,USD,10000000,Seed,WeSoar.ai: The Future Of Employee Experience as the first AI Super App for HR,"Generative AI, Human Resources, SaaS","London, England, United Kingdom, Europe",https://www.wesoar.ai/,,515000,USD,515000,Seed,2,5,,Yes,
Angel Round - OVO,https://www.crunchbase.com/funding_round/ovo-b1fd-angel--0ed4f360,OVO,https://www.crunchbase.com/organization/ovo-b1fd,Angel,2020-10-22,,,,,Fedoriv Group,Fedoriv Group,"426,014",200000,USD,200000,Seed,"OVO is a D2C, e-grocery platform that delivers consumer goods to customers' homes.","Food and Beverage, Food Delivery, Grocery, Retail, Retail Technology","Kyiv, Kyyiv, Ukraine, Europe",https://ovo.ua,,925829,USD,925829,Seed,4,1,,Yes,
Angel Round - Havredals,https://www.crunchbase.com/funding_round/havredals-angel--2d06aa73,Havredals,https://www.crunchbase.com/organization/havredals,Angel,2020-06-11,330000,USD,330000,,Almi Invest,"Almi Invest, SLU Holding","444,517",,,,Seed,Havredals is a producer of plant-based alternatives to dairy products and meat.,"Food and Beverage, Food Processing, Wholesale","Uppsala, Uppsala Lan, Sweden, Europe",https://www.havredals.se/,Less than $1M,797698,USD,797698,Seed,2,2,,Yes,
Angel Round - AliveX,https://www.crunchbase.com/funding_round/alivex-biotech-angel--cafea058,AliveX,https://www.crunchbase.com/organization/alivex-biotech,Angel,2020-12-28,,,,,5Y Capital,"5Y Capital, Cherubic Ventures","444,963",,,,Seed,"AliveX is a biotechnology firm that specializes in immunology, computational biology and AI to advance human health.","Artificial Intelligence (AI), Bioinformatics, Biotechnology, Machine Learning, Pharmaceutical, Therapeutics","Zürich, Zurich, Switzerland, Europe",http://www.alivexbiotech.com/,$1M to $10M,,,,Seed,2,2,,Yes,
Angel Round - Arkion,https://www.crunchbase.com/funding_round/skyqraft-angel--ef2dbc14,Arkion,https://www.crunchbase.com/organization/skyqraft,Angel,2020-01-13,505000,USD,505000,,Antler,"Antler, Claes Ekstrom, Tomas Kaberger","446,627",,,,Seed,"Arkion provides accurate, scalable data, ensuring that your grid is robust and ready for the next century—and beyond.","Analytics, Artificial Intelligence (AI), Computer Vision, Infrastructure, Machine Learning, Power Grid, Predictive Analytics, Software","Stockholm, Stockholms Lan, Sweden, Europe",https://www.arkion.co/,$1M to $10M,10938459,USD,10938459,,7,3,1,Yes,
Angel Round - Kenjo,https://www.crunchbase.com/funding_round/kenjo-angel--a8fd8dd0,Kenjo,https://www.crunchbase.com/organization/kenjo,Angel,2020-01-01,1700000,USD,1700000,,The Delta,The Delta,"447,873",,,,Seed,HR & Operations Hub for frontline workers.,"Human Resources, Predictive Analytics, Software","Berlin, Berlin, Germany, Europe",https://www.kenjo.io,$10M to $50M,16587828,USD,16587828,Early Stage Venture,3,1,1,Yes,
Angel Round - Bounce Insights,https://www.crunchbase.com/funding_round/bounce-insights-angel--2ff07ce0,Bounce Insights,https://www.crunchbase.com/organization/bounce-insights,Angel,2022-11-05,1100000,EUR,1098188,,,"Anne Herarty, David Shackleton, Gareth Lambe","449,498",,,,Seed,Bounce Insights is a digital consumer research platform.,Consumer Research,"Dublin, Dublin, Ireland, Europe",https://bounceinsights.com,$1M to $10M,6469669,USD,6469669,Seed,4,3,,Yes,
Angel Round - Fleming,https://www.crunchbase.com/funding_round/fleming-angel--7acd0d23,Fleming,https://www.crunchbase.com/organization/fleming,Angel,2020-05-01,1310030,EUR,1453281,,,,"450,337",,,,Seed,Fleming is a smart healthcare app that allows you to get virtual doctor consultations at any time.,"Apps, Health Care, Information Technology, mHealth, Wellness","Vilnius, Vilniaus Apskritis, Lithuania, Europe",https://fleming.app,$1M to $10M,2510030,EUR,2877236,Seed,2,,,Yes,
Angel Round - Metalchemy,https://www.crunchbase.com/funding_round/metalchemy-angel--3fd493a6,Metalchemy,https://www.crunchbase.com/organization/metalchemy,Angel,2021-12-20,135331,GBP,178752,"East Asian Founded, East Asian Led, Women Founded, Women Led",,,"450,415",,,,Seed,"The world’s most innovative technology company, bringing the revolutionary benefits of green nanotechnology to all parts of life.","Biotechnology, CleanTech, Food and Beverage, Health Care, Nanotechnology, Personal Care and Hygiene, Precious Metals, Product Research, Sustainability","London, England, United Kingdom, Europe",https://www.metalchemy.tech/,,1646606,GBP,2126672,,5,,,Yes,
Angel Round - Drag,https://www.crunchbase.com/funding_round/drag-angel--f08cd024,Drag,https://www.crunchbase.com/organization/drag,Angel,2017-08-28,,,,,,GE32 Capital,"451,840",,,,Seed,"The Everything Inbox for teams. One single place to support customers, manage tasks and close deals, from the place teams love - Email.","Email, Productivity Tools, SaaS, Software, Task Management","London, England, United Kingdom, Europe",http://www.dragapp.com/,Less than $1M,488141,USD,488141,Seed,3,1,,Yes,
